"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_0712","gltA",0.0388406998472516,6.10619451871208,0.0465948898857252,0.83039743841364,0.876708934081896
"SL1344_1768","SL1344_1768",0.033906807461442,7.50395597769123,0.0466016619071243,0.830385309681484,0.876708934081896
"SL1344_2107","baeS",0.0443343721085537,6.00380362125516,0.0465709062353685,0.830440400709057,0.876708934081896
"SL1344_2272","SL1344_2272",-0.0615353521470556,5.79284363172194,0.0456304797992303,0.83213423155792,0.878286214148527
"SL1344_0566","nfnB",-0.0516661729441428,5.70808627012318,0.0451512457378627,0.83300442662204,0.87857184727219
"SL1344_0692","ybgI",0.0456327452043312,5.65358602950492,0.0451653918945245,0.8329786709373,0.87857184727219
"SL1344_1587","zntB",0.0466738636452555,5.89847852813832,0.0452947642232137,0.83274332032243,0.87857184727219
"SL1344_3078","yggV",-0.0495704201957448,5.95792008784063,0.0447522328009653,0.833732649760524,0.879128982573102
"SL1344_0051","SL1344_0051",0.0450883883325461,6.07121643455713,0.0443052986868388,0.834552375693491,0.879360556938779
"SL1344_0113","leuA",0.0539782972860115,5.0499564867153,0.0445109264451603,0.834174697498359,0.879360556938779
"SL1344_2067","rfbH",-0.0316205287667231,9.00091835021767,0.0443259307237878,0.834514439355742,0.879360556938779
"SL1344_0259","dnaQ",0.0344539158191152,7.65579355371753,0.0438000641217722,0.835484253810169,0.880131507248863
"SL1344_P2_0079","traE",-0.0850516082958065,3.94702477456846,0.0465882054024341,0.836321965339957,0.880802913185062
"SL1344_0052","rihC",-0.0289532230976691,6.31259446615358,0.0447653714816521,0.837965260873024,0.882110940325146
"SL1344_2290","nuoI",-0.0589467443046512,5.07074927258934,0.0425513133865819,0.837811884293712,0.882110940325146
"SL1344_0454","mdlA",-0.0326808234035955,6.56893495408854,0.0422511451561081,0.838376685162392,0.882332752687067
"SL1344_0965","gtgA",-0.0706673892022755,4.22656461792054,0.0436370022494031,0.839952141408158,0.883779227771724
"SL1344_2460","uraA",0.0404326194203076,6.21837673814413,0.0411129447080615,0.840537583874051,0.884183589066841
"SL1344_2534","yfhH",0.057176406915767,4.93429917340725,0.0406804531762509,0.841366842824284,0.884844172501329
"SL1344_3717","SL1344_3717",0.0707584821884981,4.19026062431694,0.0388529041605249,0.844922716442885,0.888371265602229
"SL1344_2521","cadA",0.0401870723978225,6.05852314108684,0.0387006820220627,0.845222785094825,0.888474261902643
"SL1344_3118","hybF",0.0656584438433438,4.06031567514449,0.0383252920163891,0.845965407215306,0.88904229742254
"SL1344_2640","SL1344_2640",0.0660523559276788,4.66070344120481,0.0374548211270964,0.847702110195584,0.890441690900786
"SL1344_3792","torS",0.0444934913584717,5.98208788798337,0.0375235718309443,0.84756418607428,0.890441690900786
"SL1344_3153","mdaB",-0.0423775156712458,5.59558720740458,0.0367733770700883,0.849076358815942,0.891672162769919
"SL1344_0034","SL1344_0034",0.0461227997134033,5.66427048959768,0.035510099506366,0.851659381984329,0.894171159112278
"SL1344_3282","yrbC",-0.0365438660404798,6.27042084164041,0.0343246406029936,0.854126967769662,0.896547791383819
"SL1344_0460","ybaZ",-0.0458377401341883,5.6054065751012,0.0342104754398239,0.854366921666984,0.896585578335656
"SL1344_3902","yigA",-0.0356512453223343,6.15788440177606,0.0340265239854058,0.854754426916735,0.896778152917891
"SL1344_2038","dacD",0.0390928107735989,5.74926946767399,0.0335167357751893,0.855834028074769,0.897482439746347
"OmrA","OmrA",0.0599624590971045,4.58020862425143,0.033600617778808,0.855655806436098,0.897482439746347
"SL1344_1820","zwf",0.0256777919872801,7.79508100036211,0.0332314782535726,0.856441838971757,0.89790563418074
"SL1344_4454","symE",0.0801866785294469,3.40370930039484,0.0327008306276516,0.857579733448978,0.898884241354723
"SL1344_3791","torT",0.0452073704634173,5.06187063943211,0.0324651796653704,0.858088110886871,0.899202702135563
"SL1344_2615","yfiQ",0.0349934771057062,8.43112771262223,0.0318365331935224,0.859542733449731,0.90049945166379
"SL1344_3896","SL1344_3896",-0.0695366218627389,4.08985724134094,0.0317077140383773,0.859735259015679,0.90049945166379
"SL1344_2857","iagB",-0.0707238533673933,4.50368810308736,0.0314505945730314,0.860298989798877,0.900875264210544
"SL1344_3030","gcvH",-0.0573304896488756,4.42086235797949,0.0304502000384168,0.862515293406896,0.902981002576022
"SL1344_3198","ygjU",0.0236425322191313,7.79137976954356,0.0301584398174515,0.863168718763513,0.903144859357749
"SL1344_3471","yhgF",-0.0250259438571222,7.59825176905101,0.0302693218012692,0.862920005462566,0.903144859357749
"SL1344_3860","comM",-0.0370592029598569,10.918083819548,0.030146823521545,0.863288148094008,0.903144859357749
"SL1344_0451","cof",-0.0866691417353296,3.58174648508995,0.0296692259355177,0.864271716357261,0.903184667670965
"SL1344_0652","gltK",0.056794548100865,4.82765239515575,0.0299784474162114,0.863573455638577,0.903184667670965
"SL1344_0729","tolA",0.0258645921418869,7.21134271702705,0.0296719967551527,0.864265442892541,0.903184667670965
"SL1344_2891","SL1344_2891",0.0659985234360336,4.24899534479746,0.0297426011391031,0.864105687907756,0.903184667670965
"SL1344_4482","SL1344_4482",0.0411520526476603,5.77619394530695,0.0296331254583431,0.864353479729698,0.903184667670965
"SL1344_0104","araC",-0.0465524241089589,4.89061202990738,0.0291176918986518,0.865526521271007,0.904195481822088
"SL1344_2752","SL1344_2752",-0.029836172565935,6.28696495999402,0.0288477738720636,0.86614507800321,0.904626695866503
"SL1344_P2_0036","ycjA",-0.0385373704370748,5.42986866528392,0.0286045857544086,0.866704935930178,0.904996412909516
"SL1344_1025","yccA",-0.0372098323332653,7.26159305348817,0.0282285421880685,0.867654700500182,0.905603029301973
"SL1344_1882","dcyD",0.0439920882757051,5.19447968846495,0.028175873927845,0.867697897957213,0.905603029301973
"SL1344_0651","gltL",0.0572307882655979,4.41660874180533,0.0278343900506059,0.868494401941411,0.906219176580689
"SL1344_4005","yiiM",-0.0463103785721422,4.83308737161496,0.0276057236165075,0.869030574386283,0.906563456336521
"SL1344_0283","sciV",0.0665798355915459,3.9527121867044,0.0274787671813098,0.869329245521567,0.906659872672078
"SL1344_0746","SL1344_0746",0.0463275163653058,4.27781306289894,0.0261351511966121,0.872534690302333,0.909787120153951
"SL1344_1006","rmf",0.0421761701807904,4.96075027921096,0.0258065908195971,0.873331332130137,0.910401834489942
"SL1344_3845","yieM",-0.0292620971717365,6.04807466844946,0.0253864359787941,0.874357681656566,0.911255658739275
"SL1344_3724","fidL",-0.054000468661182,4.51353626140946,0.0252677876443871,0.874649089946252,0.911343303959167
"SL1344_1089","yceK",-0.0609438278124225,4.13402326886773,0.0246676828891435,0.876133857766594,0.912674037616576
"SL1344_2214","SL1344_2214",0.0394054024612324,5.43409157505005,0.0235749104550826,0.878885930580343,0.915323987403741
"SL1344_2950","sdaC",-0.0297951110699932,6.06579143777847,0.0233020045720427,0.879583367613838,0.91583336902663
"SL1344_0110","leuD",-0.0438989239024555,4.63792230713633,0.0226971569794291,0.881144171510858,0.917241245077369
"SL1344_1699","chaA",0.0398377119532866,6.90016161342386,0.0225088265429776,0.881800994749216,0.917374606008445
"SL1344_2296","nuoB",-0.0283917031286879,6.79274175481809,0.0224078170837185,0.88189833598537,0.917374606008445
"SL1344_4459","SL1344_4459",-0.0692553279835382,3.77296838470958,0.0225316852100338,0.881574867448639,0.917374606008445
"SL1344_1476","SL1344_1476",-0.0369341149163096,5.4460083900224,0.0223212120977384,0.882125039402085,0.917393345921827
"SL1344_2304","yfbU",0.0329229209295462,5.46822266039893,0.0221406831084756,0.882599055855654,0.917669217015482
"SL1344_0769","ybhB",-0.0294681311073681,6.75814066600436,0.0217934067698619,0.883516493018982,0.918405888699797
"SL1344_0648","hscC",0.0489388746977525,4.5577903371304,0.0208867075470199,0.885947655162532,0.920715340920684
"SL1344_1389","rnfC",-0.0174837890879118,8.32076480517696,0.0203599722371565,0.887384816950431,0.921990937204939
"SL1344_0994","SL1344_0994",-0.0581058389757778,4.58094865731497,0.0198980284924202,0.888689826116756,0.923128656807481
"SL1344_1994","cobU",0.0585253064664656,3.61991526820986,0.0194395604634809,0.889942419440106,0.924211404644155
"SL1344_0402","secD",0.0208623163162134,8.75083824392314,0.0192926303713025,0.890356376398971,0.924422917016976
"SL1344_1057","yccJ",0.0765504656795862,3.48661450069961,0.0189903889848329,0.891212988353749,0.924438956300869
"SL1344_2238","yojN",0.0171484250654172,7.6811381686072,0.019083988516134,0.890946970507618,0.924438956300869
"SL1344_3040","iciA",0.0318508507879347,5.39502182074524,0.0227783304109474,0.891015748784889,0.924438956300869
"SL1344_4234","melR",-0.0583119816836897,3.92691130551186,0.019119728674421,0.890845569462708,0.924438956300869
"SL1344_2846","sprB",0.078382252788523,4.73487438242595,0.0182889630788546,0.893493628877314,0.926149019699286
"SL1344_4328","yifZ",0.0272036622535405,5.56350203474952,0.018241956955358,0.893364588860518,0.926149019699286
"SL1344_P3_0014","aph(3'')-Ib",-0.0156558761397761,10.5361020862881,0.0183257549043353,0.893121476917092,0.926149019699286
"SL1344_3103","SL1344_3103",0.0341366139258445,5.4540363579304,0.0180789925180131,0.893839010437703,0.926288611476696
"SL1344_3355","panF",0.0211621415094676,6.73413564971852,0.0176618929497772,0.89506328398039,0.927338721748242
"SL1344_2504","nifU",-0.0390066906322962,7.51605816166499,0.0175399950512626,0.895747963484633,0.92782941740774
"SL1344_2286","nuoM",0.0376194378046126,6.23939996204501,0.0171259647122577,0.896790240634489,0.928690199724197
"SL1344_0923","ycaQ",-0.0354226929821813,4.78995592570328,0.0183762803911244,0.89743297268339,0.92891814172738
"SL1344_4329","ytfB",-0.0240554089020665,5.99583610407206,0.0169314336343669,0.897243334106954,0.92891814172738
"SL1344_4218","nrfG",-0.0438640166846847,4.53416443249795,0.0165151651739818,0.89850712806385,0.929811048721441
"SL1344_1674","oppD",0.0352449701246669,4.63477827201502,0.016235698884802,0.899364698942456,0.930479457884452
"SL1344_0372","yaiW",-0.028890740178865,5.24873672191258,0.0153739160240867,0.902057501764497,0.932889225662877
"SL1344_3472","feoA",0.0418056917080633,5.15909822911444,0.0153573000285165,0.902118311713578,0.932889225662877
"SL1344_2399","ptsJ",-0.0288823844299795,5.13546686638076,0.0152814377330633,0.902350975511788,0.932910368849911
"SL1344_3686","yibR",-0.0557897965290515,4.02331670519274,0.0148011255688644,0.903889931795322,0.934281716475955
"SL1344_0390","sbcC",-0.0198062999475058,6.28791773225452,0.0140893352498072,0.906217955897696,0.936467826545903
"SL1344_1753","pabB",0.0244546442769269,6.0195372139711,0.0139673595358852,0.906622838074808,0.936666039054491
"SL1344_4527","lasT",-0.0458475553345842,4.37131660272415,0.013860644330709,0.906978538304715,0.936813358643686
"SL1344_2034","pduX",-0.0219557728388173,5.99148342201898,0.0136291618654921,0.907754914125509,0.937174871417505
"SL1344_4170","ubiC",-0.0220321146431931,6.64095009552647,0.0136624167703859,0.907642970473933,0.937174871417505
"SL1344_1434","ynfA",-0.0496365625607939,3.5839162460468,0.0135167565855438,0.908134324904186,0.937346441014041
"SL1344_0616","pagP",-0.0161957178047612,8.74925815996853,0.0134410535648474,0.908390753609568,0.937347476172527
"SL1344_3907","yigF",-0.0357962952400879,4.31368944333064,0.0133906821285084,0.908561782523007,0.937347476172527
"SL1344_2874","invB",-0.0703848763332461,3.87959240545303,0.0133548966919627,0.908793513573591,0.937366561630574
"SL1344_0774","bioDa",-0.032952428325587,6.31920430044013,0.0127373314427494,0.910966525439981,0.939387484361754
"SL1344_2384","xapB",0.032066047128251,5.00456494037767,0.0124300488862864,0.911888160244981,0.940117343442059
"SL1344_1050","yccD",-0.0457283357363997,4.17759032297648,0.012280540699724,0.912417423630659,0.94044243711146
"SL1344_0660","ubiF",-0.0183600280399465,6.34661196582683,0.0121228076781077,0.912979352003241,0.940752575378395
"SL1344_3466","yhgE",0.0200204290888345,5.73572355130621,0.012256220018357,0.913146323735125,0.940752575378395
"SL1344_4024","ydeY",0.0386595420205575,4.18879352972964,0.0120136030488205,0.913370567830715,0.940763124691617
"SL1344_0240","yaeQ",-0.0209599544546312,6.43897031405523,0.0118610887422772,0.913919961650431,0.941108491781517
"SL1344_1095","yceJ",-0.0403010387100226,3.90927598974426,0.0117107833851164,0.914464907470803,0.941228689590646
"SL1344_4412","idnT",0.0339421531913669,4.48152374375306,0.0117672630843649,0.914259722343789,0.941228689590646
"SL1344_2863","sipC",0.0672368637424923,7.55485742267755,0.0116651910537652,0.915050846363388,0.941611311005021
"SL1344_4489","osmY",-0.0292129378997733,5.148410823252,0.0112955523217453,0.915989033270845,0.942356140945152
"SL1344_1189","SL1344_1189",-0.0306949132171483,5.46955871042427,0.011126615855842,0.916617221607835,0.942561241213578
"SL1344_2222","narP",0.0335631196472909,4.51503771049712,0.0111448951486665,0.91654901859125,0.942561241213578
"SL1344_4077","yijD",-0.0168907728190902,6.92163549575638,0.010981252484188,0.917161625477739,0.942900492422858
"SL1344_2308","yfcC",-0.0273145724714899,5.02118515575417,0.0103619030416777,0.919523056410483,0.945107167636306
"SL1344_4517","creD",-0.0285222077689362,4.65946600180671,0.00983738116919953,0.921579340259107,0.946999247260176
"SL1344_0376","SL1344_0376",-0.0325467553975068,4.22125538263939,0.0109583185557252,0.924153976684953,0.94908566335416
"SL1344_1283","pps",-0.014158267907309,6.9975967119929,0.00917486793770951,0.924257444226378,0.94908566335416
"SL1344_2898","ygbI",0.0212779248977904,5.64138326276433,0.00918923909982985,0.924198333990427,0.94908566335416
"SL1344_1037","hpaC",0.0384037660419843,3.85870707621636,0.00908729832729083,0.924618642444356,0.94923483236464
"SL1344_1622","sapA",0.0166589962066121,6.50080019502275,0.00872923223124982,0.926114156756542,0.950548174901181
"SL1344_2168","galS",-0.0439951008614373,4.00659337097588,0.00862811889739109,0.926542051305097,0.950765372907845
"SL1344_0361","yahO",-0.0288801210337656,4.68206175821455,0.00846360511669639,0.927243687990944,0.951183932021707
"SL1344_0432","SL1344_0432",0.0246213728623091,5.17252745284873,0.00828217396486195,0.928025499634699,0.951183932021707
"SL1344_0933","ycbK",0.0161546390940641,5.96660942033253,0.00833184312636961,0.92781061702891,0.951183932021707
"SL1344_1592","ydaA",0.0131875861764789,6.754544236022,0.00834321367058273,0.927761515833496,0.951183932021707
"SL1344_3895","SL1344_3895",0.0319018687033831,4.41397923674618,0.00828071511230595,0.928031820846475,0.951183932021707
"SL1344_1234","gdhA",-0.016807287757958,6.32075512708843,0.00822665636577357,0.928266454760617,0.951202642220902
"SL1344_0286B","SL1344_0286B",-0.0158639452032858,6.60583818749214,0.00797933959732376,0.929349945711368,0.951425794445081
"SL1344_2111","SL1344_2111",0.024264778875575,4.86218929983189,0.00803260200009772,0.929115189051432,0.951425794445081
"SL1344_3516","SL1344_3516",-0.0415928151331399,3.74762341020884,0.00802078975494387,0.929167184222189,0.951425794445081
"SL1344_3584","bcsA",-0.013616651682698,7.38557063064057,0.00798220216509775,0.929337308752985,0.951425794445081
"SL1344_2608","yfiE",-0.0226832243172643,5.38454708420976,0.00784194004978185,0.929959213877628,0.951606309172731
"SL1344_P3_0004","SL1344_P3_0004",0.0163215408267657,6.46021132310439,0.00788966995182849,0.929746960625572,0.951606309172731
"SL1344_2367","pgtP",-0.0311027167260853,3.8436773899426,0.00815936773704665,0.930744955766514,0.952188695729485
"SL1344_3508","gntK",-0.0280888491274139,4.1917029254484,0.00971808478561493,0.931996971478625,0.95324771675664
"SL1344_3175","ygiF",0.0133901605953374,6.5087405630105,0.00721643507133741,0.93280342001331,0.953850624419286
"SL1344_3138","yqhD",0.0191277945002495,5.45621070138878,0.00700669211166011,0.933784761591553,0.954632049292202
"SL1344_2171","yeiG",0.0118175217321309,7.06287062552435,0.00678563562494514,0.934835186790962,0.954990825304631
"SL1344_2176","cirA",0.0267005118976453,9.23343423990482,0.00680240041613226,0.935004666085335,0.954990825304631
"SL1344_2800","emrB",-0.0132176087621675,6.94832426563616,0.00678674680459298,0.93482986390138,0.954990825304631
"SL1344_3043","yggB",-0.0172091213371522,6.69574455974701,0.00675651188555004,0.934974855211016,0.954990825304631
"SL1344_3031","gcvT",0.0256936660440823,4.5222395429384,0.00660422317752639,0.935710172013508,0.955147994671658
"SL1344_3798","yidA",-0.0129058398608106,6.71489403385104,0.00661515617205116,0.935657100153026,0.955147994671658
"SL1344_3919","metE",-0.0166312627689218,5.79685333398702,0.00658360560810715,0.935810376035221,0.955147994671658
"SL1344_2467","SL1344_2467",0.0241745339611662,5.16375923765628,0.00604483422128841,0.938487236341017,0.957657820555968
"SL1344_0543","fimY",0.0364869740933668,4.00330896022119,0.00564320955068253,0.940561747083467,0.959461845500941
"SL1344_2549","SL1344_2549",0.030330963296837,4.15835293829119,0.00690707037136542,0.940691663810068,0.959461845500941
