"","logFC","logCPM","F","PValue","FDR","genenames"
"SL1344_3338",-0.306879674376838,4.53973913776839,0.447396061228425,0.508124118416729,0.999859526335336,"yhcR"
"SL1344_3340",0.00115259984397593,6.82480247699509,4.54901647530599e-05,0.994658309757201,0.999859526335336,"tldD"
"SL1344_3341",0.131371851941292,7.56146924424265,1.04319960886637,0.314344763087717,0.999859526335336,"yhdP"
"SL1344_3342",0.0301688794313763,7.65538657037234,0.0528236029111775,0.819608268318122,0.999859526335336,"cafA"
"SL1344_3343",-0.0160501240462746,6.49221673193522,0.00840355930854291,0.927501489423523,0.999859526335336,"maf-b"
"SL1344_3344",0.218603245026479,7.0293441984316,1.85976303956084,0.181680005515943,0.999859526335336,"mreD"
"SL1344_3345",0.0142579590648341,7.717042975515,0.011624808521944,0.914778209284736,0.999859526335336,"mreC"
"SL1344_3346",0.000950279133633914,9.21001648665412,4.58680333629512e-05,0.994636170343948,0.999859526335336,"mreB"
"SL1344_3348",0.0246232864694149,7.27148187244077,0.0310564386740974,0.861167809483673,0.999859526335336,"yhdA"
"SL1344_3349",0.21576197440187,6.06833956952894,1.32947863538794,0.256999589411773,0.999859526335336,"yhdH"
"SL1344_3351",-0.204650961115282,5.40002112650872,1.00659303025545,0.322860273791286,0.999859526335336,"SL1344_3351"
"SL1344_3353",-0.0621277906536342,9.22996061609709,0.20043378843209,0.657231659311395,0.999859526335336,"accC"
"SL1344_3354",-0.0997531956673848,5.20167796560415,0.159864578228377,0.691800720115759,0.999859526335336,"yhdT"
"SL1344_3355",0.112119361164666,6.73413564971852,0.47431499350142,0.495716412602164,0.999859526335336,"panF"
"SL1344_3356",0.0356611997480463,6.9342378986685,0.0577355034657809,0.811565182956708,0.999859526335336,"prmA"
"SL1344_3357",-0.000475806683821731,10.3070412089111,1.43920789806913e-05,0.996995418216089,0.999859526335336,"yhdG"
"SL1344_3358",0.0516155682191779,9.16877703232157,0.112447485581875,0.73945038275282,0.999859526335336,"fis"
"SL1344_3359",-0.0549590163165683,6.23549296708701,0.0751252760357933,0.785686277398672,0.999859526335336,"yhdJ"
"SL1344_3360",0.113975013455642,6.04788892636192,0.353770599383242,0.5559536321665,0.999859526335336,"yhdU"
"SL1344_3361",-0.19194218122783,7.45130782135668,1.27137910172565,0.267461208977078,0.999859526335336,"SL1344_3361"
"SL1344_3363",-0.336155621151211,6.64669011044982,2.21181607032595,0.146241782010676,0.999859526335336,"acrE"
"SL1344_3364",-0.302273443025015,8.7410609281507,1.93069773909118,0.175106648497908,0.999859526335336,"acrF"
"SL1344_3365",-0.0333029538578621,6.51286998799412,0.0237367758902102,0.878474220282814,0.999859526335336,"yhdV"
"SL1344_3371",-0.206137617283203,8.28724536799773,2.25570842675705,0.142422423183574,0.999859526335336,"smg"
"SL1344_3373",-0.0231436035049356,8.31031843156886,0.0238873993617324,0.878092394069224,0.999859526335336,"def"
"SL1344_3374",-0.172989006446885,9.11539343334632,2.06080982378388,0.160334274503642,0.999859526335336,"fmt"
"SL1344_3377",-0.0468840705868122,8.69048908027714,0.0793527372583928,0.779896684196815,0.999859526335336,"mscL"
"SL1344_3378",0.0231514494074196,7.64783508457478,0.0295899970111269,0.864451227945827,0.999859526335336,"SL1344_3378"
"SL1344_3380",-0.0337347201183033,6.33167437087818,0.0471190927741601,0.905943932243261,0.999859526335336,"yhdN"
"SL1344_3381",0.0579163261465761,10.9466099709343,0.120582503223121,0.730559866486934,0.999859526335336,"rplQ"
"SL1344_3382",-0.105580289108224,12.0408683938667,0.368915763782247,0.54766127522754,0.999859526335336,"pez"
"SL1344_3383",-0.189538478738865,11.4353343969433,1.09312914740277,0.303210175547426,0.999859526335336,"rpsD"
"SL1344_3384",-0.236667939367914,10.5893295812806,1.80486709741439,0.188089688380524,0.999859526335336,"rpsK"
"SL1344_3385",-0.0997696545033563,10.6425963409599,0.451561922721991,0.506168819420014,0.999859526335336,"rpsM"
"SL1344_3386",0.0300991048632272,10.410801697597,0.0405575614555316,0.841603312380973,0.999859526335336,"rpmJb"
"SL1344_3387",-0.113789171815682,12.7269301850076,0.432845198250029,0.515059171306808,0.999859526335336,"prlA"
"SL1344_3388",-0.144053945500227,10.2601432281899,0.394979952379733,0.534711427602065,0.999859526335336,"rplO"
"SL1344_3389",-0.21069302512679,8.44914388764047,1.43535998101141,0.239238203903232,0.999859526335336,"rpmD"
"SL1344_3390",-0.102520072886842,10.0670965511072,0.31405555144714,0.578903781224903,0.999859526335336,"rpsE"
"SL1344_3391",-0.016381488566979,9.70583951294733,0.00826611282736399,0.928095123551275,0.999859526335336,"rl18"
"SL1344_3392",-0.142248017075233,10.3912013861837,0.559690744648629,0.459690533239472,0.999859526335336,"rplF"
"SL1344_3393",-0.20109307107617,10.587192910877,1.05451017974454,0.312091059146546,0.999859526335336,"rpsH"
"SL1344_3394",-0.155872335245392,9.80835883165361,1.01501162729908,0.320874529119993,0.999859526335336,"rpsN"
"SL1344_3395",-0.171619886906536,10.8373348741508,1.04174956750129,0.314676268266459,0.999859526335336,"rplE"
"SL1344_3396",-0.202632638172861,10.2102119024869,1.2292565675123,0.275390603747454,0.999859526335336,"rplX"
"SL1344_3397",-0.0273302956643484,10.8952871903089,0.0466109521058231,0.830368672380558,0.999859526335336,"rplN"
"SL1344_3398",-0.101812935648288,10.5485669842351,0.372239754978413,0.54587267958071,0.999859526335336,"rpsQ"
"SL1344_3399",-0.0864013306055551,9.73012522877904,0.220544644017013,0.641680791047096,0.999859526335336,"rpmC"
"SL1344_3400",-0.0589397011254554,10.272876894891,0.0858919819010632,0.771392990937071,0.999859526335336,"rplP"
"SL1344_3401",-0.0981038696885195,10.4274994149407,0.212915990279016,0.6477602468119,0.999859526335336,"rpsC"
"SL1344_3402",-0.026717974735837,9.41533157363369,0.0175460400652151,0.895472933741666,0.999859526335336,"rplV"
"SL1344_3403",-0.0236253496268874,9.75861704737227,0.0346071456197618,0.8535349651051,0.999859526335336,"rpsS"
"SL1344_3404",-0.107204138606782,10.721476700768,0.350295876713293,0.557890156082238,0.999859526335336,"rplB"
"SL1344_3405",-0.13824948053631,9.01335353956738,0.534554035788333,0.470018731970373,0.999859526335336,"rplW"
"SL1344_3406",-0.131070828581739,10.3842201992497,0.506845998101803,0.481400296942706,0.999859526335336,"rplD"
"SL1344_3407",-0.201810831100962,10.6464751104594,1.30918248159965,0.260593605622997,0.999859526335336,"rplC"
"SL1344_3409",-0.370635798454593,5.71340430032204,2.24535692545457,0.14331253498869,0.999859526335336,"hopD"
"SL1344_3410",0.0746402184792477,8.23743739245644,0.190907056245299,0.664945837415909,0.999859526335336,"bfr"
"SL1344_3411",-0.00535738447085423,8.89927067509782,0.00028981995314218,0.986568026680783,0.999859526335336,"bfd"
"SL1344_3412",-0.0956336516262302,12.7302800290791,0.270865254020613,0.606149847674214,0.999859526335336,"tufA"
"SL1344_3413",-0.0707297376073671,12.3161073102821,0.211684243894558,0.648401195920544,0.999859526335336,"fusA"
"SL1344_3414",-0.110155820822553,10.6778506181006,0.466604314200173,0.499216429783863,0.999859526335336,"rpsG"
"SL1344_3415",-0.135024313728668,10.6989381713084,0.901160579488913,0.349219674314165,0.999859526335336,"rpsL"
"SL1344_3416",-0.0409053928206908,7.46634977050314,0.0343985986903044,0.854128673153091,0.999859526335336,"yheL"
"SL1344_3418",0.129711287056167,5.47995251186049,0.335165000921599,0.566477781266988,0.999859526335336,"yheN"
"SL1344_3419",0.221098223135916,6.74480087579682,1.54981545783755,0.221738408030771,0.999859526335336,"yheO"
"SL1344_3420",0.0198031641841982,9.24980697255014,0.00962201544872504,0.922493410272713,0.999859526335336,"fkpA"
"SL1344_3421",0.126048932659501,7.45438612802335,0.466386111276258,0.499316095282187,0.999859526335336,"slyX"
"SL1344_3422",0.0629206928708976,9.06840108933977,0.24492179120736,0.623880511222431,0.999859526335336,"slyD"
"SL1344_3423",0.532537141627682,3.80033819203751,2.10107751219162,0.156425334903536,0.999859526335336,"yheV"
"SL1344_3424",-0.101889253912895,6.52842616999851,0.326763476199734,0.571359075030108,0.999859526335336,"kefB"
"SL1344_3425",0.26525946325513,4.54516005061387,0.928261258200553,0.342168454780727,0.999859526335336,"yheR"
"SL1344_3426",0.111041735691405,7.56611875052199,0.796316067737808,0.378516125838537,0.999859526335336,"yheS"
"SL1344_3427",-0.174669281162981,4.39192003156367,0.309431255330672,0.581699309713328,0.999859526335336,"SL1344_3427"
"SL1344_3428",-0.283702488215738,5.55369793995936,1.2126425597925,0.278601785743735,0.999859526335336,"SL1344_3428"
"SL1344_3429",-0.0333682396054291,6.69742721934454,0.049669371056929,0.824983028749957,0.999859526335336,"yheT"
"SL1344_3430",-0.355199803440154,6.11707913272956,0.938457517278115,0.340139740665344,0.999859526335336,"yheU"
"SL1344_3431",-0.0608053559975731,6.6269624795793,0.076887953089558,0.783251420081737,0.999859526335336,"prkB"
"SL1344_3432",0.193248158467422,7.4548228605169,1.19836118785715,0.28140114002506,0.999859526335336,"yhfA"
"SL1344_3433",-0.0481787535476855,7.78175850544136,0.0808104135575109,0.777939150156227,0.999859526335336,"crp"
"SL1344_3434",-0.16642880571862,7.31708942671878,1.62593514322405,0.210974950353406,0.999859526335336,"yhfK"
"SL1344_3435",-0.0919236743289775,7.07342713527506,0.119241859489417,0.732304210143942,0.999859526335336,"argDb"
"SL1344_3436",-0.279252042198138,5.58789211110558,1.32031266058518,0.258614792891963,0.999859526335336,"pabA"
"SL1344_3437",-0.467798732967221,3.92555517472705,1.34012175556057,0.255140200332269,0.999859526335336,"fic"
"SL1344_3438",0.583788790897387,3.77500252236628,1.76903686973552,0.19242073540419,0.999859526335336,"yhfG"
"SL1344_3439",-0.0451858933904862,7.04692521892546,0.0548349122757416,0.81626895595737,0.999859526335336,"ppiA"
"SL1344_3440",-0.152546127354967,7.62515555304201,1.12006679924444,0.297420817594589,0.999859526335336,"yhfC"
"SL1344_3441",-0.0877815944099387,6.49960474437668,0.0813964766461995,0.777302992766318,0.999859526335336,"nirB"
"SL1344_3442",0.14112605352709,3.66760241801149,0.0774320006193173,0.782505996739321,0.999859526335336,"nirD"
"SL1344_3443",0.570165441594718,3.67149159766053,1.55996319942316,0.220264939767244,0.999859526335336,"nirC"
"SL1344_3444",-0.202880226023619,6.5776983936404,2.00026301207738,0.170442020125011,0.999859526335336,"cysG"
"SL1344_3445",-0.0333920458528985,7.00609256617969,0.0221035953785041,0.88273046643632,0.999859526335336,"bigA"
"SL1344_3446",-0.34328579747224,3.63621336131325,0.626935908312217,0.434011840685518,0.999859526335336,"tnpA_1d"
"SL1344_3447",-0.0447638776078634,5.87184840986156,0.049272584668771,0.825671717610305,0.999859526335336,"yhfL"
"SL1344_3448",-0.0692750020623213,8.44267236393821,0.210808182316609,0.649078447789768,0.999859526335336,"trpS"
"SL1344_3449",-0.00599848068088181,6.57723652039364,0.00157972685974596,0.968530009004215,0.999859526335336,"gph"
"SL1344_3450",0.186088382546573,5.89534215067255,0.696243904403991,0.409916501971293,0.999859526335336,"rpe"
"SL1344_3451",-0.0537503282746996,7.2616514340418,0.132386393432098,0.718240101458383,0.999859526335336,"dam"
"SL1344_3452",0.0437954851878219,8.40554186959532,0.0951158200255031,0.759667220487237,0.999859526335336,"damX"
"SL1344_3453",0.0445073092099771,8.99154132401643,0.109802582907504,0.742417950823983,0.999859526335336,"aroB"
"SL1344_3454",-0.104014235041556,8.40984660122936,0.438239199877164,0.51246895568273,0.999859526335336,"aroK"
"SL1344_3455",0.155434350674931,4.55815861153951,0.171027934582992,0.681816165093123,0.999859526335336,"comE"
"SL1344_3457",1.26423537428657,3.08685259182158,1.69071683224109,0.202316828302683,0.999859526335336,"comC"
"SL1344_3458",-0.44837499275388,3.64164231852806,0.507379218029757,0.481171468563024,0.999859526335336,"comB"
"SL1344_3459",0.0450309111326783,3.33256363631419,0.00612653263230402,0.938073813751181,0.999859526335336,"comA"
"SL1344_3460",0.0985710965262222,7.9233374483511,0.642603073683783,0.428378264538078,0.999859526335336,"mrcA"
"SL1344_3461",0.167751586661607,7.56943753270227,0.748987593125522,0.392907731543169,0.999859526335336,"nudE"
"SL1344_3462",0.00621976836656388,7.80313990180052,0.00310628057501984,0.955882364381088,0.999859526335336,"igaA"
"SL1344_3463",0.21998329947373,6.82554684405484,1.62197282547855,0.211519120997304,0.999859526335336,"yrfG"
"SL1344_3465",0.109575994237366,8.27111342123481,0.544706881176472,0.465590060877076,0.999859526335336,"hslO"
"SL1344_3466",-0.154981206577708,5.73572355130621,0.691457727645112,0.411514186395045,0.999859526335336,"yhgE"
"SL1344_3467",-0.0162670748798559,7.5613334005325,0.00528009981958641,0.942540369658578,0.999859526335336,"pckA"
"SL1344_3468",0.000538399883675218,6.82516872188681,1.14014888856201e-05,0.997325742206953,0.999859526335336,"envZ"
"SL1344_3469",-0.00194641284131874,7.37785586228874,0.000137056216985037,0.990728233379078,0.999859526335336,"ompR"
"SL1344_3470",-0.25343733691416,6.00101220002641,1.38359842468533,0.247720014850792,0.999859526335336,"greB"
"SL1344_3471",-0.208188817218694,7.59825176905101,2.14725852704267,0.152080136154392,0.999859526335336,"yhgF"
"SL1344_3472",-0.299666158012662,5.15909822911444,0.755232140045317,0.391031349572895,0.999859526335336,"feoA"
"SL1344_3473",-0.00393276387454916,8.14578301882981,0.000278202546984023,0.98681389080991,0.999859526335336,"feoB"
"SL1344_3474",-0.0354828131906183,5.34674609183353,0.0142027482179042,0.905843088788334,0.999859526335336,"yhgG"
"SL1344_3475",0.125838649748739,5.70362346913292,0.312735251399855,0.579699159746861,0.999859526335336,"SL1344_3475"
"SL1344_3476",0.10517933330447,6.04218519118756,0.242579418354085,0.625538477583967,0.999859526335336,"bioH"
"SL1344_3477",0.305107443926723,6.11397259872682,1.68812960508305,0.202654181694656,0.999859526335336,"comF"
"SL1344_3478",0.00804394871205216,8.17771890430062,0.00285315556224808,0.95771625251358,0.999859526335336,"yhgI"
"SL1344_3479",-0.260991566819877,5.59032870303741,0.922038806981314,0.343769810472467,0.999859526335336,"gntT"
"SL1344_3480",0.136442422423611,5.83551874659551,0.40028816830618,0.531204278761469,0.999859526335336,"malQ"
"SL1344_3481",-0.639740979531008,6.72586617201479,2.55312083675704,0.122561559495247,0.999859526335336,"malP"
"SL1344_3482",-0.103227019549738,6.70810820300146,0.278695602550549,0.601011685252794,0.999859526335336,"malT"
"SL1344_3484",-0.0121740584093522,6.74008841112448,0.00453073763271655,0.946731526950634,0.999859526335336,"SL1344_3484"
"SL1344_3485",0.118529473811867,5.29987970615073,0.140272857068823,0.710353114856074,0.999859526335336,"rtcA"
"SL1344_3487",-0.117565137354699,6.33268731552519,0.0653592711529445,0.800118029548508,0.999859526335336,"SL1344_3487"
"SL1344_3488",-0.00793646668582122,6.41899773550877,0.00259143872032698,0.959700402038899,0.999859526335336,"rtcR"
"SL1344_3489",-0.189854931358476,6.73126780056933,1.33619503056762,0.255824209738694,0.999859526335336,"glpR"
"SL1344_3491",-0.0544133338483469,7.54794814658607,0.166731893450149,0.685612096654145,0.999859526335336,"glpG"
"SL1344_3493",0.0877343537523368,11.2372359370187,0.507264334468266,0.481220754811464,0.999859526335336,"glpD"
"SL1344_3494",-0.0629809905948092,6.4480047424486,0.109428532988703,0.742840832304677,0.999859526335336,"SL1344_3494"
"SL1344_3496",-0.492668239925598,4.67460880979997,2.08860242759077,0.15762416372256,0.999859526335336,"SL1344_3496"
"SL1344_3497",-0.14985218918999,3.88350158061727,0.0607983797602452,0.806732203646521,0.999859526335336,"SL1344_3497"
"SL1344_3498",0.132345175560469,4.96952814796518,0.132613960865696,0.718008826471956,0.999859526335336,"SL1344_3498"
"SL1344_3499",0.0544081582345456,5.63894413926214,0.0617129494716344,0.805314266579609,0.999859526335336,"SL1344_3499"
"SL1344_3500",-0.0644465410477397,6.79576254567356,0.141048435109697,0.709591300387133,0.999859526335336,"SL1344_3500"
"SL1344_3501",-0.0847537006976524,7.24321873973318,0.180158447474758,0.673930858722377,0.999859526335336,"glgP"
"SL1344_3502",0.212442633864466,5.76892716981932,0.778623507316322,0.383804692752065,0.999859526335336,"glgA"
"SL1344_3503",0.0195999785303138,5.40924418151612,0.00432661464299659,0.947943483693303,0.999859526335336,"glgC"
"SL1344_3504",0.0441926571573795,5.64654432878959,0.0475033990208008,0.828778463935339,0.999859526335336,"glgX"
"SL1344_3505",0.226874104943597,7.68936738487342,0.654689315544777,0.425882030392049,0.999859526335336,"glgB"
"SL1344_3506",0.0833843704465377,6.97963452186776,0.395085225914769,0.533869782402104,0.999859526335336,"asd"
"SL1344_3508",0.0557370192659041,4.1917029254484,0.0343028904623219,0.869231631109328,0.999859526335336,"gntK"
"SL1344_3509",-0.081453587778342,7.08848200629488,0.129519172601728,0.721338859156808,0.999859526335336,"gntR"
"SL1344_3511",-0.319096392773575,4.81773453318225,1.39055275871688,0.24655862270013,0.999859526335336,"yhhX"
"SL1344_3513",-0.368593297015551,3.441286433305,0.540558198174017,0.46728047930066,0.999859526335336,"SL1344_3513"
"SL1344_3514",-0.419771870058474,3.98603400727892,0.402957899511346,0.529846006134869,0.999859526335336,"SL1344_3514"
"SL1344_3515",-0.458863473362681,4.59179476470401,1.27140906651645,0.267455673846785,0.999859526335336,"SL1344_3515"
"SL1344_3516",0.0612404334125172,3.74762341020884,0.0164622105143563,0.89866905494344,0.999859526335336,"SL1344_3516"
"SL1344_3517",0.297597767281257,5.60112775807281,0.883825999632043,0.353836693222411,0.999859526335336,"ggt"
"SL1344_3518",-0.405023303464827,4.20995183990785,1.38763000416484,0.247045889395829,0.999859526335336,"yhhA"
"SL1344_3519",-0.00802021942799629,6.06774978486298,0.000860893551177519,0.976771920424884,0.999859526335336,"ugpQ"
"SL1344_3520",0.278167956509644,4.92576167070738,0.813286095126432,0.373542013623128,0.999859526335336,"ugpC"
"SL1344_3521",0.15610586923893,3.79025204494613,0.115284563623102,0.736310154864461,0.999859526335336,"ugpE"
"SL1344_3522",0.232327315853327,5.18483392340305,0.576768791321088,0.452854194195292,0.999859526335336,"ugpA"
"SL1344_3523",0.174714710300416,5.81571037250663,0.758643393232719,0.38990740642018,0.999859526335336,"ugpB"
"SL1344_3524",0.255361815847775,4.19669666818719,0.714774740784838,0.452978265561847,0.999859526335336,"kil"
"SL1344_3525",-0.128390709750262,5.25877009171904,0.278053120210625,0.601429761894427,0.999859526335336,"phd"
"SL1344_3526",-0.424716361573029,5.73019871349087,0.594463870756132,0.447265225933995,0.999859526335336,"livF"
"SL1344_3528",0.134273340696208,5.93094726369605,0.183496239475283,0.671334375026385,0.999859526335336,"livM"
"SL1344_3529",0.307392136700504,3.87059766649827,0.697137125247941,0.409619368819882,0.999859526335336,"livH"
"SL1344_3531",0.0870932828599281,6.08951995193085,0.210921672786819,0.648990616003127,0.999859526335336,"yhhK"
"SL1344_3532",0.065994508821574,5.2582073334267,0.0779145811308475,0.781847154472827,0.999859526335336,"livJ"
"SL1344_3533",0.0127541052794132,8.23950432130046,0.00990408910673362,0.92131480099824,0.999859526335336,"rpoH"
"SL1344_3534",0.0666518684968309,7.94955212851849,0.3062690215152,0.583626842724019,0.999859526335336,"ftsX"
"SL1344_3535",-0.0171876176525088,6.49949285526975,0.00922273412563281,0.924060745958298,0.999859526335336,"ftsE"
"SL1344_3536",-0.00659100374850844,7.83092524708369,0.00257249407018725,0.959847846380444,0.999859526335336,"ftsY"
"SL1344_3538",-0.413182502737021,4.96302095688983,2.34131507588532,0.135303797614749,0.999859526335336,"yhhL"
"SL1344_3540",0.0362775073596996,5.84965679839827,0.0301690388374605,0.863144924327345,0.999859526335336,"yhhN"
"SL1344_3541",0.293404927220345,5.7573096936929,1.65702451204347,0.206764355190213,0.999859526335336,"zntA"
"SL1344_3542",-0.0369397842844325,6.34076275587155,0.0341594104220995,0.854474384966645,0.999859526335336,"tcp"
"SL1344_3544",-0.0695792459862146,8.54818973455684,0.18856153740559,0.666880295900789,0.999859526335336,"yhhQ"
"SL1344_3546",0.114307268306225,6.59988544864232,0.507159340360182,0.481265805774366,0.999859526335336,"yhhS"
"SL1344_3547",0.0921073585632653,4.90869143235075,0.098860030810895,0.75513758953906,0.999859526335336,"yhhT"
"SL1344_3548",0.165541169309722,6.80400313838483,0.946918479864955,0.337428485587126,0.999859526335336,"acpT"
"SL1344_3549",0.215270112280622,6.03194073970745,1.2846972880157,0.26501551574603,0.999859526335336,"nikR"
"SL1344_3551",-0.327433791596276,6.19479854246723,1.95874426369312,0.170773023454978,0.999859526335336,"yhiH"
"SL1344_3552",-0.158396586366099,5.29812087184968,0.376883910176398,0.543392076907184,0.999859526335336,"yhiI"
"SL1344_3553",0.0737386703606981,8.08806022156106,0.438222184013696,0.512477090471997,0.999859526335336,"yhiN"
"SL1344_3554",-0.109631716866878,8.91224602409159,0.635404129076929,0.430952685255308,0.999859526335336,"pitA"
"SL1344_3555",0.109600693312443,6.5500521846968,0.307889467356661,0.582637478273544,0.999859526335336,"uspB"
"SL1344_3556",0.00868598415541231,7.82081029202082,0.00308617838550477,0.956025197354551,0.999859526335336,"uspA"
"SL1344_3557",0.267105469029772,6.44923414055065,1.80944861753835,0.1875444270941,0.999859526335336,"yhiP"
"SL1344_3559",0.0106496657968969,7.73565900045201,0.00566577906615565,0.940443237145197,0.999859526335336,"prlC"
"SL1344_3561",0.0898989643140002,6.58415452427185,0.370579431307762,0.546764696624424,0.999859526335336,"yhiR"
"SL1344_3562",-0.204898025613408,7.87195075388686,2.02541931369136,0.163865615355726,0.999859526335336,"gor"
"SL1344_3563",-0.181297467884162,6.44471566523516,0.896087718264812,0.350562039354335,0.999859526335336,"SL1344_3563"
"SL1344_3564",0.115253340657953,4.90279693595177,0.195582093836158,0.661132096501726,0.999859526335336,"SL1344_3564"
"SL1344_3565",0.340147011225772,3.93665024131297,0.831718654358993,0.368244996356939,0.999859526335336,"SL1344_3565"
"SL1344_3566",0.230325228857353,4.67858721941072,0.483877221361847,0.491434036154785,0.999859526335336,"SL1344_3566"
"SL1344_3567",0.0435931372188959,5.00567588914867,0.0333199027866816,0.856253141314885,0.999859526335336,"SL1344_3567"
"SL1344_3568",0.156680356891504,6.18627714552787,0.603618979427562,0.442612538093559,0.999859526335336,"treF"
"SL1344_3572",0.0128605619835007,5.1637380717349,0.0019961891029256,0.964626712122248,0.999859526335336,"yhjC"
"SL1344_3573",-0.284948158748069,5.62170938059647,1.69289528786305,0.202033306928157,0.999859526335336,"yhjD"
"SL1344_3574",0.0747600654844609,5.76140671710478,0.154751753211669,0.696509464849508,0.999859526335336,"yhjE"
"SL1344_3575",-0.199446450617964,6.02087662855275,1.00677338929426,0.322817556803899,0.999859526335336,"yhjG"
"SL1344_3576",-0.0270828513166981,7.08150699722118,0.00700797770124495,0.934002190620215,0.999859526335336,"yhjH"
"SL1344_3577",-0.035473800618333,5.74722394452073,0.0262159859654358,0.872339484149475,0.999859526335336,"kdgK"
"SL1344_3578",0.000939369284875477,7.09048332963421,4.2236238240525e-05,0.994852897660522,0.999859526335336,"yhjJ"
"SL1344_3579",0.117305641481444,6.11896913871039,0.146792549170579,0.704222829410185,0.999859526335336,"dctA"
"SL1344_3580",-0.00697955000510425,6.89025557958674,0.00182202495325465,0.966204044884948,0.999859526335336,"yhjK"
"SL1344_3581",0.147458449836554,7.50154389368584,0.890896068902888,0.351943328449073,0.999859526335336,"yhjL"
"SL1344_3582",0.131789406778698,5.79923841007573,0.387572185654934,0.537762512463317,0.999859526335336,"bcsC"
"SL1344_3583",-0.0498140462871096,6.84357364702071,0.0781873946973335,0.781475670862788,0.999859526335336,"yhjN"
"SL1344_3584",0.0302123977142823,7.38557063064057,0.0383152571291165,0.845985310680057,0.999859526335336,"bcsA"
"SL1344_3585",0.0411402479069928,5.99721479559942,0.0768720783716431,0.802303327380192,0.999859526335336,"yhjQ"
"SL1344_3586",0.283931867342373,5.85835464926829,1.49062937223707,0.230580521082777,0.999859526335336,"yhjR"
"SL1344_3587",0.0843567954479765,7.03208865332451,0.276645663142815,0.602347795340387,0.999859526335336,"yhjS"
"SL1344_3589",0.113504207101057,6.72878943537504,0.723068243061956,0.401132150844089,0.999859526335336,"yhjU"
"SL1344_3591",-0.105317630161029,6.56889185544172,0.457171534269972,0.503556565051567,0.999859526335336,"yhjV"
"SL1344_3592",-0.348673818654824,5.63829427576251,2.02011170211712,0.164403144426723,0.999859526335336,"dppF"
"SL1344_3593",0.0164924856606071,4.61518435355172,0.00262487340878464,0.959441495538475,0.999859526335336,"dppD"
"SL1344_3594",-0.246929453845816,4.78891630087738,0.717548423038617,0.402916612702378,0.999859526335336,"dppC"
"SL1344_3595",0.191972338031615,5.01707348437743,0.45327307959183,0.505369475814521,0.999859526335336,"dppB"
"SL1344_3596",-0.207310349682384,6.3080468228958,1.29138796152068,0.263797715703427,0.999859526335336,"dppA"
"SL1344_3597",0.0196264838896751,5.01889246101096,0.00583595918616423,0.939557180112684,0.999859526335336,"SL1344_3597"
"SL1344_3598",-0.139449759070884,4.72056168508937,0.161245119788513,0.69054434235672,0.999859526335336,"SL1344_3598"
"SL1344_3599",0.105006469583604,5.7897450468348,0.24485466984955,0.623927882522593,0.999859526335336,"SL1344_3599"
"SL1344_3600",-0.0971902583011705,6.01483978615932,0.235919406818769,0.630307751649824,0.999859526335336,"yhjW"
"SL1344_3601",-0.152532452549917,3.83069025349684,0.156503018205049,0.694886576396025,0.999859526335336,"lpfE"
"SL1344_3602",0.00111384427847124,6.66973839014859,5.08342051890827e-05,0.994353262931775,0.999859526335336,"lpfD"
"SL1344_3604",-0.255058349283536,5.95153519507386,0.731393594760138,0.398462869318076,0.999859526335336,"lpfC"
"SL1344_3607",0.122946928266553,5.38728248144245,0.331866303343499,0.568384459863592,0.999859526335336,"yhjY"
"SL1344_3608",-0.0439160778301944,5.69354576132935,0.0624207651903829,0.828726394138664,0.999859526335336,"tag"
"SL1344_3609",0.321140970710603,4.67945200791302,0.912878877207587,0.346146139417846,0.999859526335336,"yiaC"
"SL1344_3610",-0.174808577005537,7.32481152935317,1.74882827487189,0.194916773837709,0.999859526335336,"bisC"
"SL1344_3611",0.115969410105348,5.66309654993255,0.263961715695268,0.610759108138139,0.999859526335336,"yiaD"
"SL1344_3612",-0.0907530894965892,5.79973159410774,0.227093012819074,0.636758866184272,0.999859526335336,"yiaE"
"SL1344_3613",0.000736868598521085,8.41331505523877,2.50123038777534e-05,0.996039059489801,0.999859526335336,"yiaF"
"SL1344_3614",0.0452044027229115,4.25397009562985,0.0189471654203196,0.891336058989432,0.999859526335336,"yiaG"
"SL1344_3615",0.222901173460497,8.53828889660224,1.74090390495018,0.195906256996304,0.999859526335336,"cspA"
"SL1344_3616",0.0919068436879277,3.79939639230516,0.0370204976811413,0.848576482220881,0.999859526335336,"SL1344_3616"
"SL1344_3617",-0.379209601540536,5.41493769826688,1.94045607687741,0.172727932414123,0.999859526335336,"SL1344_3617"
"SL1344_3618",-0.14987566936392,5.76402897753883,0.572377063674432,0.454565291562138,0.999859526335336,"SL1344_3618"
"SL1344_3619",0.276146470856242,4.07972216039893,0.515820804436871,0.477572886304375,0.999859526335336,"yafP"
"SL1344_3620",-0.0681623021945859,8.4957767795772,0.244511847543081,0.624169958113613,0.999859526335336,"glyS"
"SL1344_3621",0.0309370419162189,7.9095283435531,0.0327613659097458,0.857449444631271,0.999859526335336,"glyQ"
"SL1344_3622",0.305282974141118,3.59196697485576,0.486172885486655,0.502339270486532,0.999859526335336,"SL1344_3622"
"SL1344_3623",0.258372070557224,4.70115509423455,0.816510129630847,0.372607661827652,0.999859526335336,"yiaH"
"SL1344_3625",0.168258102173942,5.48795542972173,0.363193760350819,0.550766337302023,0.999859526335336,"xylB"
