"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_3262","argG",-0.485907699084912,4.99189253757877,3.39649863888201,0.0741333694395207,0.136497478224256
"SL1344_2885","SL1344_2885",-0.410190761951072,5.803602931092,3.39373511650303,0.0742456860912304,0.136619521162432
"SL1344_0577","fepE",-0.288578998300904,7.59483157602833,3.38565368674267,0.0745752339837664,0.137168505687296
"SL1344_0597","ahpF",-0.403881977365107,9.59832639585273,3.4169921004939,0.0746687039478593,0.137282987266746
"SL1344_3583","yhjN",-0.331361913503523,6.84357364702071,3.37722691137435,0.0749206149651731,0.137688554927634
"SL1344_0364","prpC",0.815194909345426,3.66008791143443,3.37329128221685,0.0750825363778459,0.137928470504392
"SL1344_4105","nudC",0.305800124659483,7.10546412591044,3.37233615444124,0.0751218919203021,0.137943123175291
"SL1344_4272","ecnA",-0.447365476524573,5.32155360807331,3.3690814575338,0.0752561741323654,0.138132000620409
"SL1344_P2_0012","cib",0.338810618508831,7.2589802285973,3.36335467946585,0.075493104584843,0.138509051650655
"SL1344_0796","rhlE",-0.305482715315974,6.51094210627826,3.36118482247988,0.075583095571505,0.138591784054337
"SL1344_3287","yrbH",-0.225736298080874,7.49925426128704,3.36074741858197,0.0756012507193588,0.138591784054337
"SL1344_0963","SL1344_0963",0.365203762985658,6.41616024378603,3.35988769295842,0.0756369492875922,0.138599428540332
"SL1344_3744","SL1344_3744",-0.821163610302183,3.80594002612346,3.35882210860426,0.0756812220608013,0.138622771741368
"FlgO","FlgO",-0.925358636644331,4.24056636021436,3.38457766103175,0.0759279824416407,0.139016830826094
"SL1344_2267","pmrF",0.365021786614183,6.34743990759045,3.34684011253938,0.0761810585606292,0.139422120496472
"SL1344_2706","cIIc",1.05026259667008,3.31140138268495,3.3454679076599,0.0762385373472893,0.139469251010688
"SL1344_3241","yraR",-0.460806288838244,5.11778234449385,3.33835265862015,0.0765373630665448,0.139957673893732
"SL1344_2235","ada",0.496372860861766,5.27155440416879,3.33612349901059,0.0766312538632302,0.14007109853753
"SL1344_P1_0001","finO",-0.449773094104194,5.54909446945537,3.32976983612065,0.0768995774874623,0.140503134927217
"SL1344_0339","SL1344_0339",-0.319321796507943,5.94613404355717,3.32711936877021,0.0770118223860027,0.140532989293843
"SL1344_0995","gtgE",0.699430775713027,3.72467452940754,3.32771371839185,0.0769866362006964,0.140532989293843
"SL1344_1496","sfcA",-0.315654574540978,7.03325337852791,3.32800301153509,0.0769743804535173,0.140532989293843
"SL1344_1425","ynfI",-0.478619850618488,5.2600310247606,3.32513215609701,0.0770960999030724,0.140628404636476
"SL1344_3419","yheO",-0.319996409310197,6.74480087579682,3.31910156348376,0.0773524924887363,0.141037559925543
"SL1344_0117","ilvH",0.493679665749742,5.78615619098191,3.32344175227574,0.0774557682510481,0.141167312285078
"SL1344_1387","rnfG",-0.323601913714955,6.0783169947708,3.31051657923216,0.0777191419702939,0.141588623332537
"SL1344_2778","ygaE",-0.703322767694417,3.80586049405742,3.3089292596757,0.0777871475184827,0.141653811305406
"SL1344_0152","aceE",-0.351397097686109,9.81248675496979,3.31813430452872,0.0778796250813025,0.141763491452342
"SL1344_4026","yneA",0.753392176067885,3.94305352021905,3.30220440513365,0.0780760041511924,0.14206213338106
"SL1344_P2_0080","rci",-0.443059319566265,5.7166655743174,3.29922408215391,0.0782044055402898,0.14223689149984
"SL1344_1405","rstA",-0.271424312433385,9.63344709334489,3.29824593273175,0.0782465989755331,0.142254776301259
"SL1344_4173","dgkA",-0.485038947140352,5.52070127103602,3.29652956388121,0.0783206981608968,0.142330627993097
"SL1344_4397","SL1344_4397",1.28957407587369,3.05867323202581,3.29317398275879,0.0784657937582009,0.142535384033492
"SL1344_1139","ycfH",-0.310081846386051,6.23379448304885,3.28899316740079,0.0786469960207648,0.142805532634152
"SL1344_1190","SL1344_1190",-0.517673127125769,5.5730626157191,3.29165915574101,0.0787539966247796,0.142940780001045
"SL1344_1099","dinI",-0.386932726984125,6.57558660981476,3.28409686651225,0.0788598075109275,0.143014733423283
"SL1344_1446","ydeE",0.532261246112034,5.09789824043717,3.2847310789492,0.078832205763448,0.143014733423283
"SL1344_3832","atpD",-0.317992165069567,9.47227004396152,3.27881106125377,0.0790902763022926,0.143373548298919
"STnc730","STnc730",-0.355030796144718,6.7936240374347,3.27739452320873,0.0791521681954978,0.14342659991237
"SL1344_1899","fliG",-0.401335395796513,6.57861863584524,3.28764915201894,0.0792518268338988,0.143548014322958
"SL1344_3205","yqjG",-0.513993421779268,4.96361411084153,3.26691412129326,0.0796117798632769,0.144140603080299
"SL1344_2450","purC",-0.362081018297216,5.63262506970873,3.26276567542721,0.0797945371496089,0.144412015360099
"SL1344_3482","malT",0.342212004431152,6.70810820300146,3.26195779655183,0.079830182713857,0.144417071279883
"SL1344_4049","metB",-0.289333176486906,6.59219611618518,3.25532453351391,0.0801235374900735,0.144888141014547
"SL1344_1585","ydaO",-0.329609262907354,7.11766139477267,3.25104372021873,0.0803135003545673,0.145171935673798
"SL1344_1457","SL1344_1457",-0.311687586915207,6.91674154515376,3.24933029652223,0.0803896764000751,0.145249904420358
"SL1344_3489","glpR",-0.295936923533939,6.73126780056933,3.24474638403577,0.0805938702955798,0.145559019646413
"SL1344_1725","ymgE",0.583323737011109,4.35181974698385,3.2377931724874,0.080904723147556,0.146060436532508
"SL1344_2190","yeiU",0.241969761766566,9.41861384499083,3.23480836722369,0.0810385773285052,0.14624203035144
"SL1344_3623","yiaH",-0.538949489685306,4.70115509423455,3.2338873028715,0.081079933027588,0.146256621087106
"SL1344_0168","SL1344_0168",-0.324719755862115,6.07442003784585,3.22859947377197,0.0813178168840226,0.146625563175621
"SL1344_3158","yqiB",-0.298758619098138,6.57514353918674,3.22784625934989,0.0813517657594292,0.146626634800513
"SL1344_2051","hisB",-0.415677868665205,6.61003239502424,3.23984984629606,0.0814760167272706,0.146790397349624
"SL1344_3392","rplF",-0.341502076498326,10.3912013861837,3.21786413995171,0.0820185971823447,0.147707395826951
"SL1344_0277","sciP",0.655943567816514,4.16248797461065,3.20594476980696,0.0823459330005978,0.148210380946747
"SL1344_1645","cysB",-0.3166707395425,6.1717284853226,3.20552057441923,0.0823653231694502,0.148210380946747
"SL1344_1309","ynhG",0.348620563651443,6.41084759597561,3.20274228761261,0.0824924473703239,0.148378395515525
"SL1344_1752","yoaH",-0.415015117631997,5.38284809499965,3.20033307853964,0.0826028631476095,0.14851623165517
"SL1344_0834","SL1344_0834",0.474750093512293,5.08691707734203,3.19754101133441,0.0827310342391682,0.148685865296559
"SL1344_P2_0019","SL1344_P2_0019",-0.414188694159001,5.55986291382107,3.18139299048756,0.0834767333814355,0.149964740476008
"MicA","MicA",-0.40166090109282,5.01686845301593,3.17158678844579,0.0839332751528021,0.150723316001519
"SL1344_3647","selB",-0.280292413632953,6.43919172652229,3.17073196229696,0.0839732062049078,0.150733448132615
"SL1344_0850","mdaA",0.326615065149972,5.94848274127723,3.16950718756516,0.0840304558641343,0.150774646521932
"SL1344_3668","grxC",-0.338286854663248,6.96109658180107,3.1657938359512,0.0842042986636343,0.151024927346119
"SL1344_1628","steC",0.674481424311317,4.26061846106028,3.16366374977179,0.0843042032266355,0.151142445915289
"SL1344_2249","SL1344_2249",0.483105296203722,5.97177566403595,3.17694687599564,0.0843502834923289,0.151163410612425
"SL1344_3651","mtlD",-0.318883025724756,6.5962444980781,3.15800934539073,0.0845700541286516,0.151495500386941
"SL1344_2044","sbcB",0.326015285743368,6.19959027769475,3.15250989610691,0.0848295282987851,0.151898414012814
"SL1344_1808","SL1344_1808",-0.338821069592386,6.54952772472404,3.15163288848006,0.0848709902267406,0.151910778923759
"SL1344_0826","yliC",0.389114655023265,5.17135304487245,3.14929484726477,0.0849816367605997,0.152046917053153
"SL1344_3769","dsdX",-0.328780955789967,5.9183166919157,3.12542013126236,0.0861208747126755,0.154022524506477
"SL1344_2980","lgt",-0.351650285606774,6.85007794975857,3.11820678367297,0.0864684650753318,0.154581282013485
"SL1344_0325","leuD2",0.708397410270077,4.24149425381387,3.11728145881066,0.0865131684950791,0.154596595719597
"SL1344_4175","dinF",-0.278762670767926,7.19739277140472,3.11657395757536,0.0865473662570358,0.154596595719597
"SL1344_1469","SL1344_1469",0.531231940639061,5.02623463005917,3.11421405591769,0.0866615449918076,0.154737673348492
"SL1344_2265","ais",0.307089735407686,6.49608548157458,3.11152511910274,0.0867918510749572,0.15487088347983
"SL1344_2888","mutS",-0.241059881281474,7.22341145751185,3.11122085168307,0.0868066098485671,0.15487088347983
"SL1344_3395","rplE",-0.296789481419366,10.8373348741508,3.11000742801621,0.0868654963297699,0.154913071750778
"SL1344_0453","ybaO",-0.382400792944249,5.39737405365867,3.10768594702608,0.0869782819037321,0.154925659339063
"SL1344_1864","araH",0.660286497047375,3.97128217742365,3.10782812688634,0.086971369554639,0.154925659339063
"SL1344_4214","nrfB",0.736054369126413,3.71010619802857,3.10898565609695,0.086915117148263,0.154925659339063
"SL1344_3162","ygiC",-0.381120149353634,7.27338162403019,3.1221794099416,0.0870349162652305,0.154963747226388
"SL1344_0719","sucB",0.323892885882819,5.71333010316094,3.10180602302123,0.0872646908304303,0.155309951777559
"SL1344_1213","yeaO",-0.392913315877144,5.56819015472933,3.0989375270445,0.0874048013239416,0.155496360428995
"SL1344_1610","ycjI",-0.360555802217969,5.61309553300318,3.0972036227625,0.0874896165760907,0.155584285788226
"CyaR","CyaR",-0.646430037381725,4.02000411161657,3.09478414731953,0.0876081227478994,0.155732028952594
"SL1344_0227","lpxD",-0.244804215753066,9.1174420272194,3.09257125359602,0.0877166695839112,0.155736057952695
"SL1344_0377","SL1344_0377",0.454820247263595,4.93556627289091,3.09294209163198,0.0876984686305635,0.155736057952695
"SL1344_0627","mrdB",0.262847045825481,7.05183904026453,3.09337665154862,0.0876771456073288,0.155736057952695
"SL1344_0811","ybiR",-0.234134978717247,6.61526115985686,3.09001407461148,0.087842293900468,0.155833221947723
"SL1344_1901","fliI",0.427954978124913,6.79504825034164,3.12012394652644,0.0878168712022932,0.155833221947723
"SL1344_3353","accC",-0.244202718532101,9.22996061609709,3.08604800854536,0.0880375344026807,0.156116579763689
"SL1344_0367","hemB",-0.285180868561475,7.38534215441927,3.08444975770245,0.0881163515012828,0.156193339193403
"SL1344_0977","SL1344_0977",0.845749227921759,3.87868019986666,3.08228099324831,0.0882234310090546,0.15632011395236
"SL1344_1088","mdoH",-0.270393099882855,7.96915863085491,3.07859887609693,0.0884055675656844,0.156579724020447
"SL1344_2027","pduP",0.844442858121695,3.48424180050848,3.07773156814518,0.0884485310215161,0.156592727495201
"SL1344_4402","ytgA",-0.538085614795479,4.30443739679046,3.06773081228414,0.0889456458334323,0.157409444075591
"SL1344_0178","stiA",0.606774862807097,3.86073577843139,3.09388753348602,0.0891228231550093,0.157659529412242
"SL1344_3126","SL1344_3126",-0.3897290138346,7.00722422819387,3.07586746014845,0.0893016196674795,0.157912276773226
"SL1344_1235","SL1344_1235",-0.658326065515716,5.24570617647395,3.08287547340682,0.0894136018911564,0.15798319691058
"SL1344_2629","yfiR",0.300696836855363,6.29383080250531,3.05900714978444,0.0893818641942599,0.15798319691058
"SL1344_2062","rfbN",-0.349077817007734,6.41039542233414,3.04936074940247,0.0898670471296884,0.158720586252354
"SL1344_4297","hflK",-0.260002028855533,8.32346069931645,3.04134475684509,0.0902724967856531,0.159372648943667
"SL1344_2972","recB",-0.255740991059093,6.98390998484789,3.03767828691901,0.0904586378621884,0.15963716260224
"SL1344_3348","yhdA",-0.244600171476812,7.27148187244077,3.03507913351661,0.0905908564369118,0.159806342253878
"SL1344_1821","hexR",0.52868615863529,5.16190736115999,3.03127701751355,0.0907846643765502,0.160083989008951
"SL1344_2340","div",-0.269173232582145,6.54610716391695,3.02831883691406,0.0909357789701877,0.160221917576331
"SL1344_4103","thiC",0.384697391621184,6.44154939220196,3.02859406348567,0.0909217073727982,0.160221917576331
"StyR-88","StyR-88",-0.50486182107586,4.14611359655707,3.02503769969962,0.0911037250614195,0.160453515773237
"SL1344_3216","tdcB",0.856281716588824,3.61536718417283,3.02340527333762,0.0911874123446582,0.160472323725828
"SL1344_4025","ydeZ",0.844539167276581,3.64252790298356,3.02359596679659,0.0911776318385445,0.160472323725828
"SL1344_3176","ygiM",-0.37426647591621,5.57115255764556,3.01996929708567,0.091363844671175,0.160718471858538
"SL1344_0049","fkpB",-0.354016194083847,6.23163895426595,3.01798778024196,0.0914657686410018,0.160833407578337
"SL1344_2873","invC",0.676823301657902,5.68748296132461,3.07777338219273,0.0915492588643822,0.160915850446951
"SL1344_P2_0053","pndC",-0.371760434540575,11.9458544520056,3.02469274451497,0.0917628627558522,0.16122683640077
"SL1344_2406","cysU",-0.427036071794376,5.10109269728563,3.00354643870879,0.0922125004607023,0.161822815179739
"SL1344_3295","yhbJ",-0.261163999204822,7.04586691056535,3.00463930608191,0.0921557492886688,0.161822815179739
"SL1344_P2_0065","traP",0.6860873577947,3.99920353226725,3.00391281890492,0.0921934703992423,0.161822815179739
"SL1344_4491","yjjV",0.543642999314396,4.64755751858164,2.99704761072926,0.0925507963132964,0.162351676214386
"SL1344_4224","phnO",0.508275896705274,5.36857249254401,2.9893470808893,0.0929534713783699,0.162993003661473
"SL1344_2866","spaS",0.825093965840563,3.93735816914935,2.98843037310438,0.0930015400638218,0.163012268788102
"SL1344_3789","torC",0.728938106765368,4.19386929743006,2.98322723494109,0.0932749081678926,0.163426263972123
"SL1344_3292","rpoN",-0.23371855651007,8.25725396993878,2.97911212953556,0.0934917582270984,0.163740943890966
"SL1344_2546","gogB",0.398628840414654,5.65631185806702,2.9744704390547,0.0937370446335662,0.164105156594646
"SL1344_2416","SL1344_2416",0.451094804979502,4.80367509816775,3.44514233773841,0.0938279322434938,0.164195894243974
"SL1344_2652","corB",-0.300455536539588,6.63781160940796,2.97208139686746,0.0938635764866028,0.164195894243974
"SL1344_0368","yaiU",0.265857072155425,6.99728303172233,2.96647957716306,0.094161029528121,0.16465071034432
"SL1344_1890","fliS",-0.427740603460053,6.27097765279523,2.97604311004249,0.0943303966085944,0.164881281706314
"SL1344_1932","SL1344_1932",1.10361642322821,3.18339892260388,2.96019373134611,0.0944960796341681,0.165105232937918
"SL1344_1170","purB",-0.299110184727554,6.64016692549192,2.95502489007192,0.0947726059519181,0.165522596648642
"SL1344_3406","rplD",-0.315745246889149,10.3842201992497,2.93328620208551,0.0959457104119448,0.167504901894722
"SL1344_2177","lysP",-0.25893278429132,7.94542876942837,2.9317027815548,0.0960318009969211,0.167588645169696
"SL1344_4449","SL1344_4449",-0.326963211909818,5.96278267726755,2.92987557213924,0.0961312555877815,0.167695634747574
"SL1344_1579","SL1344_1579",-0.629994307596365,4.36096734468496,2.92624794654422,0.0963290537824051,0.167974026349644
"SL1344_4056","katG",-0.634507491549494,7.63741230818959,3.0174900981138,0.0965074354205531,0.168218352937649
"SL1344_0740","SL1344_0740",0.657660536072452,4.29015874450479,2.91997385567879,0.0966722456506374,0.168438839429331
"SL1344_2325","ubiX",-0.333002715989627,6.24496930319704,2.91791945769732,0.0967849230730008,0.168568352547112
"SL1344_4092","rpoB",-0.239600972534706,11.2089555546046,2.91154536397195,0.097135474786551,0.169044951370419
"SL1344_4503","lplA",-0.360331516125151,5.97621400666995,2.91206447199585,0.0971068717748834,0.169044951370419
"SL1344_3546","yhhS",-0.27701255712174,6.59988544864232,2.90482897346899,0.0975064158994787,0.169623349542583
"SL1344_3607","yhjY",-0.397708392825436,5.38728248144245,2.90001111942298,0.0977734955128586,0.170020682861759
"SL1344_1746","tnpA_1a",-0.760124598341192,3.76616394114517,2.89737450797327,0.0979200096428538,0.170208130640564
"SL1344_1987","SL1344_1987",-0.817950798224159,3.90529331116171,2.88376602943724,0.0986802071772502,0.171461735474779
"SL1344_0490","SL1344_0490",0.586569022270851,4.67715407148593,2.88232504290315,0.0987610964651252,0.171514689295778
"SL1344_3552","yhiI",0.44306813191512,5.29812087184968,2.88183333699465,0.0987887154906527,0.171514689295778
"SL1344_0821","moeB",-0.399418124508534,5.07687301651982,2.87845165367944,0.0989789025120208,0.171777045180751
"SL1344_0289","sciY",0.679248735967217,3.66460127857512,2.8726031211374,0.0993088114380804,0.172281584483742
"SL1344_0921","msbA",-0.258266312178597,7.91539225124981,2.8686286629658,0.0995337210941405,0.172535582779906
"SL1344_P2_0072","nuc",0.779259911879635,3.4652030883753,2.86864104687836,0.0995330194029469,0.172535582779906
"SL1344_1008","lonH",0.196892081353131,7.46312368508022,2.86048893788161,0.0999961523986772,0.173268855319111
"SL1344_2752","SL1344_2752",-0.299979080610768,6.28696495999402,2.85895723492571,0.100083444510102,0.173351781744054
"SL1344_1803","SL1344_1803",0.695582688102779,4.09713108279473,2.85360908159992,0.100388919002194,0.173812401706831
"SL1344_0300","sinR",0.522533281686887,4.92001027846098,2.84250886057893,0.101026338298171,0.174847158723922
"SL1344_3897","SL1344_3897",-0.60185462943603,4.24459488688397,2.83703043487317,0.10134263214932,0.175325545426371
"SL1344_1723","SL1344_1723",0.348892246695481,5.81840993718152,2.83381424019284,0.101528843604631,0.175530460408865
