"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_1175","rluB",-0.602343005517697,6.07255704933733,2.72790393155991,0.109356851761706,0.999224066494266
"SL1344_1176","icdA",-0.175501958026546,6.90573476290899,1.00073936615022,0.324250861024151,0.999224066494266
"SL1344_1177","SL1344_1177",0.0269470935162499,6.35722844226083,0.00591394743413143,0.939248790694107,0.999224066494266
"SL1344_1180","msgA",0.0248802235468692,7.07181460246069,0.0192540159773691,0.890465434111734,0.999224066494266
"SL1344_1181","envE",-0.0423884591068548,5.80483340262218,0.0407123765794535,0.841305476379053,0.999224066494266
"SL1344_1182","cspH",-0.149192746226147,5.91469156251566,0.497711611652185,0.485348812932976,0.999224066494266
"SL1344_1185","pliC",0.0156893650030438,5.21690676530386,0.00449593248689825,0.946936209014755,0.999224066494266
"SL1344_1186","SL1344_1186",0.200588897412508,5.52399127081936,0.185247492884235,0.670798152867925,0.999224066494266
"SL1344_1187","SL1344_1187",0.122968362630477,6.42556123083998,0.410995014906891,0.525794954345602,0.999224066494266
"SL1344_1190","SL1344_1190",0.0454714746128054,5.5730626157191,0.02668242119971,0.871243311597022,0.999224066494266
"SL1344_1191","SL1344_1191",0.270659557384484,5.03131203531651,0.710027977047626,0.405366968290224,0.999224066494266
"SL1344_1192","SL1344_1192",-0.141562695043238,4.31235602791897,0.109674142536477,0.742563068393434,0.999224066494266
"SL1344_1193","SL1344_1193",0.101637943141821,4.60566760389402,0.0832351977688363,0.774724785532716,0.999224066494266
"SL1344_1195","SL1344_1195",0.267178430641755,5.2945891979471,0.562834898940457,0.458486398427423,0.999224066494266
"SL1344_1196","SL1344_1196",-0.269582789627365,5.16731719024139,0.998923143635853,0.324683975451621,0.999224066494266
"SL1344_1198","SL1344_1198",0.256527187890062,4.71722087614923,0.771968907807233,0.385821676063021,0.999224066494266
"SL1344_1199","aadA",0.185020215915843,5.3887195319788,0.489226812365167,0.489065695141764,0.999224066494266
"SL1344_1201","SL1344_1201",0.0648431564756239,5.7827516287854,0.0712584364597766,0.791137718757932,0.999224066494266
"SL1344_1205","yeaS",-0.0364244838745457,7.04883810206644,0.0476821457912948,0.828461851574673,0.999224066494266
"SL1344_1206","yeaR",-0.151355097578216,4.23909007730493,0.198103254602501,0.659098081010208,0.999224066494266
"SL1344_1208","SL1344_1208",0.329096884996678,3.95323860698483,0.802775446619218,0.397127726644075,0.999224066494266
"SL1344_1210","yeaQ",0.17814220357708,5.84056270372055,0.501375890037267,0.483758341678614,0.999224066494266
"SL1344_1212","SL1344_1212",0.112632008216909,5.88442449223583,0.451549770558194,0.554582863599872,0.999224066494266
"SL1344_1213","yeaO",-0.10005364115971,5.56819015472933,0.200811486795158,0.656930410186216,0.999224066494266
"SL1344_1214","yeaN",-0.0493854897228724,5.24893867891664,0.0386914156512413,0.845241071272529,0.999224066494266
"SL1344_1215","yeaM",-0.298343245111226,5.91704685797654,2.5105501817197,0.122413774433519,0.999224066494266
"SL1344_1216","yeaL",0.0885104296240122,4.09775844552592,0.0573716831782605,0.81485754612959,0.999224066494266
"SL1344_1217","yeaK",0.485559506904497,4.17053044776804,1.47136472138277,0.233553005886486,0.999224066494266
"SL1344_1218","yeaJ",-0.4982616187983,5.27327604370841,2.19852638168352,0.147421809872731,0.999224066494266
"SL1344_1219","yeaH",0.24528247890103,5.74796526623636,1.6352500460201,0.209702434074815,0.999224066494266
"SL1344_1220","yeaG",0.0944383313348906,5.13085151189064,0.124492696553593,0.726406269036866,0.999224066494266
"SL1344_1221","mipA",0.00625291433004328,8.52528304784485,0.00211195233606251,0.963616203011156,0.999224066494266
"SL1344_1222","SL1344_1222",-0.168156931127994,4.28281555116185,0.187462349197966,0.66779178998263,0.999224066494266
"SL1344_1223","SL1344_1223",-0.051463134034825,5.05026425699601,0.0294017568862756,0.86487872546011,0.999224066494266
"SL1344_1224","yeaD",0.0119788224822669,6.24907428846606,0.00303603005809556,0.956383566003168,0.999224066494266
"SL1344_1224A","SL1344_1224A",-0.544407668673358,4.52739335419334,2.93668582550701,0.0957611692044975,0.999224066494266
"SL1344_1225","gapA",-0.0858073192364077,10.1365066311305,0.509000716836697,0.480476728767345,0.999224066494266
"SL1344_1226","yeaA",-0.0780672232965978,5.5709053174805,0.145843583398932,0.704933681036485,0.999224066494266
"SL1344_1228","nam",0.10013020603271,5.48999715685277,0.199473237028917,0.657999331448364,0.999224066494266
"SL1344_1230","sppA",0.0135230438306531,6.74932386998895,0.00784328243773936,0.929953235438882,0.999224066494266
"SL1344_1231","ydjA",-0.337748682835204,5.80719850242473,2.26087195063698,0.141980839030097,0.999224066494266
"SL1344_1232","selD",-0.0347664043566459,6.63381656241897,0.0436668396460042,0.835730913933618,0.999224066494266
"SL1344_1234","gdhA",-0.0577883644363779,6.32075512708843,0.0943479039769783,0.760608263266792,0.999224066494266
"SL1344_1235","SL1344_1235",-0.326886243118162,5.24570617647395,0.767096524148116,0.38813427399463,0.999224066494266
"SL1344_1236","SL1344_1236",-0.279624940977467,5.14361542113179,0.841800032748873,0.365393228330599,0.999224066494266
"SL1344_1237","xthA",0.285930564529602,6.9573275653021,1.82695941459857,0.185477915922912,0.999224066494266
"SL1344_1238","argDa",0.663495658594589,4.07973758690879,1.25847177430038,0.270138928010255,0.999224066494266
"SL1344_1239","astA",-0.223053821146342,3.56406330032048,0.214724425682958,0.646064084298345,0.999224066494266
"SL1344_1240","astD",0.335640172199305,5.14979186208582,0.254603690949668,0.617799494784693,0.999224066494266
"SL1344_1241","astB",-0.347091256360615,5.56509730687572,0.381992433502334,0.541769182223052,0.999224066494266
"SL1344_1242","astE",0.349900661349377,4.94679390625858,0.399312072673378,0.531935423720891,0.999224066494266
"SL1344_1243","SL1344_1243",0.500148991966514,4.15944441435723,1.87368970209768,0.180095947112921,0.999224066494266
"SL1344_1244","SL1344_1244",-0.188241097272004,4.96761668055267,0.403162245047268,0.529742303288075,0.999224066494266
"SL1344_1245","nadE",-0.211426085642398,6.00219299780643,1.45485531311837,0.236138592399865,0.999224066494266
"SL1344_1246","osmE",-0.0718081619982544,6.63354655711249,0.124559323129963,0.726336136375876,0.999224066494266
"SL1344_1247","celA",-0.0778809587367455,4.59247904677575,0.0624765203820382,0.804138971324103,0.999224066494266
"SL1344_1248","celB",0.421735754509737,5.06339193826666,1.94874550945084,0.171838543558334,0.999224066494266
"SL1344_1250","celD",0.263536890037527,4.1765948593157,0.533061493097139,0.4703606950785,0.999224066494266
"SL1344_1251","celF",0.331956093002863,4.289364374564,0.581990149159543,0.450833234318469,0.999224066494266
"SL1344_1252","celG",-0.17473612119297,5.34810760334926,0.444607403438118,0.509440423005008,0.999224066494266
"SL1344_1253","katE",-0.018088748268008,5.0437862236269,0.00256104951602387,0.95993718207102,0.999224066494266
"SL1344_1254","cedA",-0.00334104169866829,5.18302077305903,0.000150861228910875,0.990272507310372,0.999224066494266
"SL1344_1255","ydjN",-0.0308653212603834,6.99101488994122,0.0255864932845068,0.873867905483195,0.999224066494266
"SL1344_1256","ydjM",0.0633715788688079,4.89722595264269,0.0496667202638049,0.824987620031664,0.999224066494266
"SL1344_1257","yniC",0.291022253758388,6.55242436316245,1.45117662281877,0.236919073836149,0.999224066494266
"SL1344_1258","yniB",-0.242229224732772,5.29457477965465,1.20227642583702,0.280630065002021,0.999224066494266
"SL1344_1260","ydiZ",0.480924385278606,3.16307362683981,0.830868688305952,0.368486880790908,0.999224066494266
"SL1344_1261","pfkB",0.132137403097363,5.93514088028742,0.464457547995575,0.50019847482842,0.999224066494266
"SL1344_1262","ydiY",-0.086510389608208,8.40040771060246,0.528326350443865,0.472323493840466,0.999224066494266
"SL1344_1263","SL1344_1263",0.27103456550545,5.71715700339416,0.795274301249711,0.379352743055307,0.999224066494266
"SL1344_1266","rfc",-0.00917931565369285,4.85335526072712,0.000819980689054896,0.977324125694037,0.999224066494266
"SL1344_1267","thrS",-0.0674483383955231,8.80557476019527,0.355411066713008,0.555043863123785,0.999224066494266
"SL1344_1268","infC",-0.0341650606860177,10.5671528966379,0.0693562979881069,0.793877667249391,0.999224066494266
"SL1344_1269","rpl35",-0.0570084500770936,10.0248080426654,0.0736346059699511,0.787941817535622,0.999224066494266
"SL1344_1270","rpl20",-0.0633949136624465,12.5988388106887,0.118235938013147,0.733088944028345,0.999224066494266
"SL1344_1271","pheS",-0.146462401220039,7.77024932513038,0.807411174356512,0.375253299683103,0.999224066494266
"SL1344_1272","pheT",0.0245113477846541,9.05748514093383,0.0421262660857373,0.838612275942499,0.999224066494266
"SL1344_1273","himA",-0.204683333398474,8.05099954085808,1.69201840996993,0.202147372368243,0.999224066494266
"SL1344_1274","btuC",-0.10107256750216,6.14257153554573,0.331149181473675,0.568800640795792,0.999224066494266
"SL1344_1275","btuE",-0.308648320981704,4.57451975462778,0.771277257473733,0.386032198953135,0.999224066494266
"SL1344_1276","btuD",-0.116920941567616,4.48341370277299,0.11723394350367,0.734177446711686,0.999224066494266
"SL1344_1277","nlpC",0.0520288458353514,5.27803555875971,0.0426684168290024,0.837592104756888,0.999224066494266
"SL1344_1278","ydiV",-0.183872885134333,4.68804536546696,0.336877810663532,0.565492721050553,0.999224066494266
"SL1344_1279","ydiU",0.114322126839389,7.0745014823512,0.418705069978044,0.521961201071177,0.999224066494266
"SL1344_1280","ydiE",0.179257864394777,7.95967116289807,0.441865940639205,0.512428998697961,0.999224066494266
"SL1344_1281","aroH",-0.171099864414386,6.39191932839229,1.01684899713321,0.320443341285069,0.999224066494266
"SL1344_1282","SL1344_1282",0.0444625104812578,4.78223275395688,0.0263755345088815,0.871955098763993,0.999224066494266
"SL1344_1283","pps",-0.204024065063423,6.9975967119929,1.82411500406455,0.185811719089583,0.999224066494266
"SL1344_1284","ydiD",-0.123468206773428,4.92754302154446,0.217503771308334,0.643945079825782,0.999224066494266
"SL1344_1286","ydiS",-0.290541931964885,4.99633011388881,0.653387315190529,0.424565881169692,0.999224066494266
"SL1344_1288","ydiQ",0.0140638654116608,5.16956133355488,0.00134661191209845,0.970943438937049,0.999224066494266
"SL1344_1289","ydiP",0.3799898513601,4.41218484418149,0.318925089715964,0.576625526769096,0.999224066494266
"SL1344_1291","ydiF",0.199389771400567,3.86667308145504,0.187394605719495,0.667848069895873,0.999224066494266
"SL1344_1292","aroD",0.00610473559293055,4.7526978053509,0.000499272199101214,0.982304826724114,0.999224066494266
"SL1344_1293","aroE",0.487113509115973,4.911007947352,1.41393675629065,0.242703552971964,0.999224066494266
"SL1344_1294","ydiN",0.472267220271338,3.07875826703341,0.559961389865129,0.459459307004011,0.999224066494266
"SL1344_1296","ydiM",0.193868893890662,3.62457157621018,0.151587683992156,0.723179484082136,0.999224066494266
"SL1344_1298","ydiK",0.0515037784629287,6.471980247819,0.101581428529301,0.751904311897333,0.999224066494266
"SL1344_1299","ydiJ",-0.229849681364562,6.68073017499596,1.26550743491264,0.268548683499161,0.999224066494266
"SL1344_1300","SL1344_1300",-0.0563525569151688,4.52073649469542,0.0298535361442604,0.863855071950228,0.999224066494266
"SL1344_1301","ydiH",-0.0947661355090225,5.32645101521109,0.152366470579329,0.698737099243238,0.999224066494266
"SL1344_1302","SL1344_1302",-0.22273754738034,4.44386139674268,0.444875543023968,0.509313595356019,0.999224066494266
"SL1344_1303","sufA",0.420426001513826,6.36341659535487,1.84991494863534,0.185340391985534,0.999224066494266
"SL1344_1304","sufB",0.269182884862732,7.25217282470223,1.51893381052298,0.227005965460445,0.999224066494266
"SL1344_1305","sufC",0.114264150865448,5.95508217524538,0.114087680281579,0.738198872370354,0.999224066494266
"SL1344_1306","sufD",0.338070905466474,6.81659831196112,2.01291831152964,0.166283984919309,0.999224066494266
"SL1344_1307","sufS",0.320316572217196,6.62712745516292,1.6657958954174,0.206599300821796,0.999224066494266
"SL1344_1309","ynhG",0.121737371890006,6.41084759597561,0.363811262873506,0.550429639320002,0.999224066494266
"SL1344_1310","lppB",0.0212042460427422,5.77068303244363,0.00768836862769307,0.930646595775038,0.999224066494266
"SL1344_1311","lpp",-0.215273929603294,15.1649879266745,0.999958191202768,0.32443705133697,0.999224066494266
"SL1344_1312","pykF",-0.145150429410625,8.3748113893098,0.901315624716306,0.349178760001786,0.999224066494266
"SL1344_1313","orf48",-0.0109767694954663,5.24506991340407,0.00155112743753753,0.9688160239387,0.999224066494266
"SL1344_1314","orf32",-0.024017106979263,4.69557791261656,0.00550367757506274,0.941299766524276,0.999224066494266
"SL1344_1315","orf245",-0.38619078722389,4.30823247640692,0.223992296598113,0.639286323079873,0.999224066494266
"SL1344_1316","orf408",0.149855510364355,4.02855864536481,0.0367218504719341,0.849271502918676,0.999224066494266
"SL1344_1317","ttrA",0.184619520420682,4.75119250875982,0.265549069055519,0.609692557009696,0.999224066494266
"SL1344_1319","ttrB",1.10107357620826,3.17809287739132,0.966450789801652,0.332562708555732,0.999224066494266
"SL1344_1320","ttrS",0.0672787882832633,5.77976125117182,0.0721415496193847,0.789878971587497,0.999224066494266
"SL1344_1321","ttrR",0.162677688906059,3.94144836767697,0.17124118373928,0.681629206268858,0.999224066494266
"SL1344_1323","orf319",0.0111344953041751,6.82170612379608,0.00520970222640775,0.942886118217882,0.999224066494266
"SL1344_1324","orf242",0.132752478740118,5.44171798562497,0.350567151371081,0.557738501709038,0.999224066494266
"SL1344_1326","ssrA",0.0312246680203552,5.5699253284092,0.0165066480938452,0.8985331540973,0.999224066494266
"SL1344_1328","ssaC",-0.429149921138443,4.38489627531324,0.485941107239006,0.490631930988917,0.999224066494266
"SL1344_1329","ssaD",0.0932518841290425,4.04003484605147,0.0289436079207708,0.865925120386419,0.999224066494266
"SL1344_1332","sseBa",0.4263862760986,4.04619988936907,0.971416846774699,0.331340980587774,0.999224066494266
"SL1344_1333","sscA",-0.0472238654518402,4.59835815169021,0.00782629465957625,0.930028930027625,0.999224066494266
"SL1344_1334","sseC",0.0191345316276137,4.46265444491889,0.00238768778664831,0.961315749236402,0.999224066494266
"SL1344_1335","sseD",0.156513018201806,3.25568418457918,0.0641263702247086,0.801625344532966,0.999224066494266
"SL1344_1338","sseF",-0.675131670302646,3.58289100839849,2.39712086894525,0.130886504055201,0.999224066494266
"SL1344_1339","sseG",0.531956783525892,5.70893077807774,1.52014337759438,0.226320323106131,0.999224066494266
"SL1344_1344","SL1344_1344",-1.2415491004208,3.54835273167844,2.79658674493934,0.103712913641035,0.999224066494266
"SL1344_1346","ssaL",-0.0806682223503956,4.54309515315179,0.0513953803785452,0.822020392335434,0.999224066494266
"SL1344_1347","ssaM",0.250856914966198,3.60101363241435,0.0986125064006844,0.755434092971126,0.999224066494266
"SL1344_1348","ssaV",0.0612615661021072,5.17325202457213,0.0179770292948214,0.894224303182701,0.999224066494266
"SL1344_1349","ssaN",0.0334919956753226,4.79329318621039,0.0149114645906801,0.903534179997454,0.999224066494266
"SL1344_1352","ssaQ",0.157422876462238,5.18278956725923,0.380819154390538,0.541306625418667,0.999224066494266
"SL1344_1355","ssaT",0.132978731869531,3.80852777193172,0.0536509162335242,0.818226722102012,0.999224066494266
"SL1344_1356","ssaU",0.118433196217008,5.70635007778133,0.0763632337192992,0.784170888882278,0.999224066494266
"SL1344_1357","norM",-0.167329657785375,7.24541445592292,1.35555737284272,0.252473877401086,0.999224066494266
"SL1344_1358","ribE",0.144891817247159,7.13859393159446,0.831949590902811,0.368179315332078,0.999224066494266
"SL1344_1359","cfa",-0.205784406300448,7.29559361122855,1.83017457102877,0.185101474328048,0.999224066494266
"SL1344_1360","ydhC",-0.0867796874743078,6.46523861817001,0.33279345110301,0.567847281714665,0.999224066494266
"SL1344_1361","ydhB",-0.203845083194561,5.07767665884951,0.644815612597819,0.427591810412212,0.999224066494266
"SL1344_1362A","ynhF",-0.318095065139635,8.33177669190328,2.75913782706937,0.106648067498084,0.999224066494266
"SL1344_1363","sodB",-0.40853669532785,6.4022715511206,2.82363934973664,0.102647219264639,0.999224066494266
"SL1344_1364","ydhO",-0.185735998232181,6.53758076948804,1.22581077025378,0.276052646806253,0.999224066494266
"SL1344_1366","rnt",-0.124204437384316,7.79289284026113,0.954883814744655,0.335432452887218,0.999224066494266
"SL1344_1367","gloA",-0.253994336816135,6.70546506092051,2.65128643434022,0.112767474108896,0.999224066494266
"SL1344_1368","nemA",-0.351428319944277,5.33599704865851,1.83537879027071,0.18449409614423,0.999224066494266
"SL1344_1369","ydhM",-0.101500158671732,5.0077763607069,0.15670309171853,0.694701840934688,0.999224066494266
