"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"SL1344_3140",1.56882122578843,3.86102722020544,12.4839138381694,0.00121323516635446,0.00579085970824559,0.00579085970824559
"pipA",0.651583334852009,6.92834604292708,12.4779263910234,0.00121606905391575,0.00579809063016665,0.00579809063016665
"hslR",-0.794331577898668,6.16051754791583,12.4652365215988,0.00122209861125484,0.00582052599683236,0.00582052599683236
"cpdA",-0.593772756914172,6.89865420844154,12.4481967831964,0.00123024523573428,0.00585298490940249,0.00585298490940249
"galU",-0.424875063788995,8.46028005013282,12.4358682173073,0.00123617559995089,0.00587484101338824,0.00587484101338824
"yqfA",-0.606294829399248,6.60162642535331,12.4237808770708,0.00124201955959479,0.00589623972351911,0.00589623972351911
"oppB",0.906921894285529,5.14564969385592,12.4116477756372,0.00124791530909074,0.00591783786274312,0.00591783786274312
"phoB",-0.503954016747277,7.43023084065007,12.3884835274023,0.00125925446272652,0.00596517523507086,0.00596517523507086
"mgsA",-0.726852863086802,5.35522281586465,12.3648066614115,0.00127095828169929,0.00601413628240054,0.00601413628240054
"exoX",-0.544893119637036,6.47248613995188,12.3517395482644,0.00127746722262464,0.00603843646307301,0.00603843646307301
"stbA",-0.535462141457659,6.4381267183861,12.3405683734689,0.00128305998047083,0.00605835840402768,0.00605835840402768
"mscL",-0.59263718406158,8.69048908027714,12.327334492563,0.00128971925710494,0.00607230733855489,0.00607230733855489
"SL1344_3990",-0.868061433635034,6.39767856094867,12.4923286646031,0.00129015811060288,0.00607230733855489,0.00607230733855489
"MicA",-0.833894036142167,5.01686845301593,12.3298527399266,0.00128844924067522,0.00607230733855489,0.00607230733855489
"crp",-0.599392886543089,7.78175850544136,12.3056583490082,0.00130070650651632,0.00611540727555696,0.00611540727555696
"SL1344_3427",-1.20258945248303,4.39192003156367,12.295601393082,0.00130583809235493,0.00612642929988505,0.00612642929988505
"SL1344_P1_0060",-0.610436371086139,6.4040316215969,12.2970075412775,0.00130511930410907,0.00612642929988505,0.00612642929988505
"ftsA",-0.456190618497037,8.11841679743066,12.2919301251489,0.00130771674663882,0.0061287023648446,0.0061287023648446
"qor",0.851939751231347,6.07285427815871,12.280030038938,0.00131382609558708,0.00615077690756209,0.00615077690756209
"SL1344_1768",0.535784149618858,7.50395597769123,12.2305163340097,0.0013395748545136,0.00626465006429979,0.00626465006429979
"dxr",-0.634221718023865,6.94550038958703,12.22063253286,0.00134477896527013,0.00626906557679794,0.00626906557679794
"eutP",3.14376384064612,3.02447783222401,12.3060808500673,0.00134479727909929,0.00626906557679794,0.00626906557679794
"rbsR",0.62154165058339,7.96789057813321,12.2231588289934,0.00134344674624526,0.00626906557679794,0.00626906557679794
"SL1344_1969",-0.858163177812098,5.45981416458035,12.2109388577802,0.00134990393922844,0.00628620520852567,0.00628620520852567
"SL1344_0988",1.07182786331648,4.94837999740676,12.1872061038634,0.00136253949567447,0.00633833187617456,0.00633833187617456
"ynfD",-0.855988302506349,5.61441944381716,12.182043755006,0.00136530466697365,0.006344481306571,0.006344481306571
"ytfP",-0.537907939101972,7.50980185659313,12.1734186214611,0.00136993802759227,0.00635928993589824,0.00635928993589824
"SL1344_4480",-0.668979071880242,6.95968978665928,12.1643315930508,0.00137483768060517,0.0063753021560552,0.0063753021560552
"ycfP",-0.854273345836372,5.64871466485227,12.1310684337448,0.00139293311716604,0.00645240672609264,0.00645240672609264
"SL1344_2745",1.87322348160983,4.20710001181876,12.3244935847842,0.00139797168206897,0.00646883423421319,0.00646883423421319
"SL1344_P2_0047",1.51470004994998,4.37848315335088,12.1192518487191,0.00139942251063165,0.00646883423421319,0.00646883423421319
"SL1344_0553",2.0312736679825,3.75427133012481,12.1004778895882,0.00140979920595072,0.00650549135436063,0.00650549135436063
"SL1344_1790",1.5464364675353,3.92773704385695,12.0955419063064,0.00141254102824208,0.00650549135436063,0.00650549135436063
"SL1344_3566",1.15848184987885,4.67858721941072,12.0931258175527,0.00141388518360263,0.00650549135436063,0.00650549135436063
"phoN",0.557595100337749,7.93864068871995,12.0943701458432,0.00141319274942138,0.00650549135436063,0.00650549135436063
"yjeP",-0.401555255545197,7.86242681419939,12.0898199665068,0.00141572655830813,0.00650549135436063,0.00650549135436063
"ytfM",-0.474633496555297,7.44358385811286,12.0889136050402,0.00141623185307623,0.00650549135436063,0.00650549135436063
"sciK1",1.67367394322959,3.72964306432348,12.0752400305352,0.00142387825573384,0.00653378790418157,0.00653378790418157
"SL1344_4421",0.491566585942157,6.96841224043699,12.0591307526063,0.00143294332944881,0.00656852854667045,0.00656852854667045
"rhlB",-0.39862434649502,8.44162207226737,12.0547728713209,0.00143540618904485,0.0065729641740012,0.0065729641740012
"ydiQ",1.17317658736464,5.16956133355488,12.0173737984209,0.00145672908801515,0.00666366396557191,0.00666366396557191
"SL1344_0707",2.47258419820624,3.18457182919917,12.0114658843591,0.00146012827745336,0.00667227017430872,0.00667227017430872
"glmS",-0.565922404878318,8.29008788304348,11.9825236854196,0.00147690334503264,0.00674191807348232,0.00674191807348232
"SL1344_1071",0.855913660756319,5.34205274909439,11.9666983489603,0.00148616273181452,0.00677714872308779,0.00677714872308779
"yjgA",-0.571820613946147,7.88271398239278,11.9439522525978,0.00149958019443775,0.00683124822253716,0.00683124822253716
"cysU",-0.900372245831072,5.10109269728563,11.9092925886765,0.00152027457354183,0.006918350957857,0.006918350957857
"aroQ",1.02533294078087,5.27845729414469,11.8974339758297,0.00152742489494499,0.00693652875844855,0.00693652875844855
"amiA",0.759078790374884,5.69053196962029,11.8995550155947,0.00152614335063839,0.00693652875844855,0.00693652875844855
"SL1344_3144",1.22152322717657,3.8858715379034,11.8883930261973,0.00153290039276373,0.00695421065695494,0.00695421065695494
"rpoD",-0.455439862083851,9.48566631842749,11.8768969759357,0.00153989307434786,0.00697873191219919,0.00697873191219919
"SL1344_1070",1.17590022043496,5.23270969627167,11.9144561801005,0.00154284653678534,0.0069849159379077,0.0069849159379077
"dksA",-0.610329590392816,10.8349195730655,11.8544479116629,0.00155364653830698,0.00702657426172578,0.00702657426172578
"StyR-296",-0.50935333948647,8.05909678780112,11.8506571932423,0.00155598184824,0.0070299036021203,0.0070299036021203
"fabI",-0.507522294592884,9.84705853431417,11.8453987904944,0.00155922754923532,0.00703733501687728,0.00703733501687728
"gloA",-0.539897856259831,6.70546506092051,11.8409121559478,0.00156200260057064,0.00704262916113696,0.00704262916113696
"amiC",-0.500295411728341,8.26421223580494,11.8243808196381,0.00157227309595253,0.00708167267398289,0.00708167267398289
"fdoH",0.736883863738933,6.29807538003442,11.7946884866553,0.001590901743302,0.00715824366791769,0.00715824366791769
"sodA",-0.487511432693808,10.1313961060998,11.7817562621032,0.00159908885371897,0.00718772454084722,0.00718772454084722
"xerC",-0.632188529417375,5.95904030204692,11.7764255706897,0.00160247668671847,0.00719559501002493,0.00719559501002493
"SL1344_4288",0.618663142423969,6.34762160219442,11.7732304717716,0.00160451095318698,0.00719737770429587,0.00719737770429587
"ribE",-0.561325720880164,7.13859393159446,11.7503074626014,0.0016191867864528,0.00725580541615344,0.00725580541615344
"tatC",-0.597598039659983,7.53021435830128,11.7475975065595,0.00162093121659185,0.00725622569056799,0.00725622569056799
"ompC",-0.525562471402518,10.1787432728612,11.7427385389355,0.00162406401906354,0.00726285394486607,0.00726285394486607
"SL1344_1545",1.8526736045935,3.66078990304199,11.7146254404416,0.00164231727092107,0.00733701902740756,0.00733701902740756
"StyR-44b",-0.470373966326504,11.9183583743727,11.7041503811763,0.00164917444360394,0.00736017345592175,0.00736017345592175
"SL1344_2636",1.46872012327604,3.82792083065091,11.6965589724326,0.00165416303509849,0.00737495000232551,0.00737495000232551
"SibC",-1.27918569183232,12.3784896502456,12.7565842888538,0.00165651452519773,0.00737795121861116,0.00737795121861116
"SL1344_0032",2.64100721550864,3.11382663254629,11.6794919532636,0.00166543735089744,0.00739956378475866,0.00739956378475866
"cdaR",1.06991758265784,4.24906416758825,11.6810093424206,0.00166443166066628,0.00739956378475866,0.00739956378475866
"mutH",-0.587190723412197,7.62817541608053,11.6780151337019,0.00166641677591244,0.00739956378475866,0.00739956378475866
"SL1344_3733",1.08355139070689,4.40357725164449,11.6717635298841,0.00167056965292184,0.00741051886402059,0.00741051886402059
"oadB2",1.83346598019728,3.79850556734057,11.6674725717361,0.00167342649072222,0.00741570852138599,0.00741570852138599
"tsaA",-0.52714288802729,9.82702882825423,11.6264479940925,0.00170100485114851,0.00753032963308039,0.00753032963308039
"fdnG",0.574708381931386,6.59459301590985,11.6210036972695,0.00170470106345146,0.0075391004777994,0.0075391004777994
"frdA",0.804237680071717,5.6732087091478,11.6032325045358,0.00171682602286064,0.00758509265979433,0.00758509265979433
"yigC",-0.407006716116308,8.54282732759601,11.5892045388923,0.00172646211177733,0.00762000747326623,0.00762000747326623
"yhaH",-0.782086261498479,6.30991020375997,11.5811481677915,0.00173202230204653,0.00763688068184205,0.00763688068184205
"SL1344_1021",1.02175695859788,4.87776469973129,11.5725042395689,0.00173800928337385,0.00765560000973091,0.00765560000973091
"narK",1.73449337655907,4.35600559090488,11.6930611698924,0.00174405789848968,0.00767455307483545,0.00767455307483545
"IsrK",-1.17398544134252,7.57900138338279,12.5845633763488,0.0017565748452827,0.00772190301986274,0.00772190301986274
"ybjN",-0.758690603003377,6.40520767463751,11.5331122343076,0.00176557443904539,0.00775371152252102,0.00775371152252102
"hemN",0.480222481605138,8.11294731877798,11.4668458834754,0.00181300466755835,0.00795406039779094,0.00795406039779094
"comF",-0.803077944418511,6.11397259872682,11.4605422315361,0.00181758691437914,0.00796621343530481,0.00796621343530481
"artI",-0.875121790673453,6.28470323928394,11.5607521981538,0.00184983908419726,0.00809949463558879,0.00809949463558879
"tesB",-0.598124208685537,6.12523806680801,11.3994683819731,0.0018626289642943,0.00814272081759481,0.00814272081759481
"btuB",0.52397809678097,9.26574903530856,11.3984151719256,0.00186341609247051,0.00814272081759481,0.00814272081759481
"SL1344_0286A",0.936508670308486,5.72020739291433,11.3994259156657,0.0018880942970351,0.00824236596799038,0.00824236596799038
"ybhT",-0.557800271709534,8.09908946665918,11.3564260952597,0.0018950885022476,0.00826442911858248,0.00826442911858248
"yshB",-0.569631402669775,10.4551115993209,11.3540363337758,0.00189690832134889,0.00826442911858248,0.00826442911858248
"yohI",0.72113286882498,7.64603486852774,11.5374230712928,0.00190804883827815,0.008304735339674,0.008304735339674
"yhbN",-0.625216047224125,6.08465574346506,11.3241750646988,0.00191980601951564,0.00834764318673664,0.00834764318673664
"yddA",-0.699092477661514,6.1223309577411,11.3174482997196,0.0019250047773684,0.00836197727402321,0.00836197727402321
"SL1344_0713",0.945054832399829,5.06032023004679,11.3064191471429,0.00193356120743358,0.0083908539663159,0.0083908539663159
"nagE",0.742003162385022,5.67294506920057,11.2958573271649,0.00194179319057538,0.00841826712600529,0.00841826712600529
"creA",0.618342179854291,7.2438803808469,11.2850406966251,0.00195026261310074,0.00844665462777423,0.00844665462777423
"aphA",-0.510959138573765,6.26178399817455,11.2810452262143,0.00195340104498758,0.00845192026945412,0.00845192026945412
"crr",-0.663589528868818,8.80852631356127,11.3865426439433,0.0019887443661512,0.00859638174395347,0.00859638174395347
"yghJ",1.53632811195705,3.98228900119133,11.2336000832384,0.00199108452947569,0.00859804282080072,0.00859804282080072
"gltB",-0.414689388578273,7.16182616384567,11.1981644888671,0.00201973602137576,0.0087132085868183,0.0087132085868183
"ilvD",0.568789605362612,8.42453043412686,11.1916426030436,0.0020250571552135,0.00872759926893976,0.00872759926893976
"uspA",-0.533255002186789,7.82081029202082,11.1859007079635,0.0020297543084683,0.00873927516163235,0.00873927516163235
"trkH",0.444904632831486,9.14176331384254,11.1479736772714,0.00206107452165906,0.00886544383288964,0.00886544383288964
"yaeD",0.506165591722857,8.16860205720679,11.1399030093961,0.00206780572542838,0.00888570280448009,0.00888570280448009
"pduN",2.69857138401629,2.94794569302756,11.1280664117173,0.00207772038139869,0.00891814507422675,0.00891814507422675
"asmA",-0.41697400384551,8.00310894914566,11.1260519459067,0.00207941280734359,0.00891814507422675,0.00891814507422675
"SraG",-0.435230027271058,8.65859920076155,11.1049841974853,0.00209720115609033,0.00898566889100691,0.00898566889100691
"yfhG",-0.632648268497913,6.13262457244276,11.0794519391402,0.00211897739686806,0.00907013109701264,0.00907013109701264
"gsk",-0.475399690563935,7.3188410653958,11.067182792734,0.00212952752425002,0.00910642314844658,0.00910642314844658
"dapA",-0.41581715554898,8.18266069995043,11.0592585281058,0.00213637136682265,0.00912681100928314,0.00912681100928314
"pth",-0.531381331870263,6.4226426943951,11.0542524882938,0.0021407069830667,0.00913271847991685,0.00913271847991685
"epd",-0.437317641932629,7.83695707760197,11.0528663137606,0.00214190917943455,0.00913271847991685,0.00913271847991685
"ftsJ",-0.500865863068633,8.27833245060902,11.0365191077725,0.00215614130329286,0.00918449338108083,0.00918449338108083
"SL1344_0869",-0.975382695510442,5.30907497360531,11.0316659524553,0.00216038597229101,0.00919366576397994,0.00919366576397994
"miaB",-0.440409449364215,8.51748799733072,11.0175757315085,0.00217276027199459,0.00923738312929227,0.00923738312929227
"hydH",0.498715341988539,7.8463986390301,11.0127562624586,0.0021770101969948,0.00924650901061752,0.00924650901061752
"SL1344_1629",3.41598201529237,2.66471336544006,11.0078824315675,0.00218131710014165,0.00925585904654702,0.00925585904654702
"lipA",-0.479193447154413,7.70157554845931,11.0033448906604,0.00218533502074757,0.00926396600887785,0.00926396600887785
"SL1344_0341",1.75967423042836,3.87676050299621,11.0675936171454,0.00220121689155731,0.00932230198004424,0.00932230198004424
"SL1344_4418",0.552954548155929,6.53329319210135,10.9716256953933,0.00221364382800165,0.00936590786130438,0.00936590786130438
"yaeA",-0.682532050541293,5.4450518575588,10.9474304490023,0.00223550120844051,0.00944929164644661,0.00944929164644661
"prmA",-0.478632601744411,6.9342378986685,10.9420390956417,0.00224040299348043,0.00945183450992322,0.00945183450992322
"trpR",-0.591033177491429,6.71844269215041,10.9431809295435,0.00223936388668189,0.00945183450992322,0.00945183450992322
"ygaF",1.98642749691521,4.0897259249103,11.0603156618204,0.00225382822363252,0.00949935653987399,0.00949935653987399
"SL1344_2743",1.46693289858069,4.3341722984473,10.9090976218574,0.0022706039354189,0.00956089549818148,0.00956089549818148
"xthA",0.67492479049497,6.9573275653021,10.8845281362303,0.00229341273608135,0.00964769606489339,0.00964769606489339
"metF",-0.757466428700383,5.62544278723628,10.8801826143596,0.00229747229025469,0.00965553364049675,0.00965553364049675
"yqgB",-0.598887369964533,6.31959723363081,10.8752018406528,0.00230213474595369,0.00966588762484471,0.00966588762484471
"gor",-0.477788136373039,7.87195075388686,10.8579695093658,0.00231834399623169,0.0097246566864833,0.0097246566864833
"SL1344_3167",-0.8235370448456,5.41599595235261,10.8550127865253,0.00232113742558464,0.00972709258614877,0.00972709258614877
"stdC",1.94951178675762,3.48899252760125,10.8507158572823,0.00232520346344391,0.00973485183361848,0.00973485183361848
"yjfL",1.25218063868011,4.21705261337999,10.8443130114745,0.00233127639716077,0.00975099052513678,0.00975099052513678
