"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"sspA",-0.0815026310201752,7.99427308077992,0.355476129674086,0.555007839554102,0.694115067618729,0.694115067618729
"SL1344_3920",-0.187499504895642,5.11952916643016,0.354181954095902,0.555725234140819,0.694814598772196,0.694814598772196
"SL1344_3961",0.21936802352508,4.53447698942525,0.353891753989174,0.555886344276305,0.694818416104247,0.694818416104247
"foxA",0.130063594109732,5.73481699240596,0.35289066512447,0.556442808536412,0.695316255351356,0.695316255351356
"tpke11",0.269348051974235,3.4471957388098,0.35221237712193,0.556820451220713,0.695590424429172,0.695590424429172
"yaaI",-0.298247587466893,3.64266427544314,0.349596111279933,0.558281723693591,0.697217743567337,0.697217743567337
"sciD",0.196915196000858,4.91021340085672,0.347321200453716,0.559558378091297,0.69813907950331,0.69813907950331
"SL1344_0746",-0.180999741505701,4.27781306289894,0.374071060095054,0.559646242310539,0.69813907950331,0.69813907950331
"SL1344_0747",0.210312342792951,4.26850047021289,0.347641972309993,0.559378022149259,0.69813907950331,0.69813907950331
"aroA",-0.0920281141285732,6.8404573467716,0.347149947120408,0.559654712504474,0.69813907950331,0.69813907950331
"SL1344_0649",0.221302498464058,4.19797118063207,0.345650442148611,0.560499599395109,0.698274324153827,0.698274324153827
"sapF",-0.155804131414326,4.76784809948145,0.451605043738603,0.561033874638607,0.698274324153827,0.698274324153827
"yciO",-0.127460367458178,5.44346169980997,0.344736210160511,0.561015934717239,0.698274324153827,0.698274324153827
"cheA",0.136397806511638,8.3576009851941,0.346809359979526,0.560774961094939,0.698274324153827,0.698274324153827
"SL1344_2346",0.149595402709714,5.5353411188997,0.346040140889102,0.560279787952256,0.698274324153827,0.698274324153827
"yhjS",-0.0930370705263803,7.03208865332451,0.346414561900586,0.560068751635891,0.698274324153827,0.698274324153827
"ydeZ",-0.337672717922272,3.64252790298356,0.345913853643915,0.560351002535608,0.698274324153827,0.698274324153827
"InvS",0.252213197419081,4.53759415350449,0.345130483298316,0.56079314576257,0.698274324153827,0.698274324153827
"SL1344_1191",0.187924328165815,5.03131203531651,0.342885296315217,0.562064123407418,0.699358586611664,0.699358586611664
"rzpR",-0.214168318409212,4.07891131993204,0.341461004349686,0.562873314894768,0.69996919159191,0.69996919159191
"SL1344_1959",-0.219771867194729,3.91583158783028,0.341645978347109,0.562768096075781,0.69996919159191,0.69996919159191
"sseK1",0.123968932295847,6.17733690199542,0.339848742277875,0.563792048761597,0.700913418087099,0.700913418087099
"ccmH2",0.204317820198737,4.20857895505984,0.339497979880226,0.563992316303213,0.700964156762489,0.700964156762489
"SL1344_1476",0.142433660186734,5.4460083900224,0.338351288294421,0.564647992251929,0.701184342920757,0.701184342920757
"SL1344_2719",-0.114308629822883,7.33520272379505,0.338534199799919,0.564641949474351,0.701184342920757,0.701184342920757
"gshA",-0.084965534119361,7.43415274102552,0.338762161716052,0.564412884044746,0.701184342920757,0.701184342920757
"SL1344_3799",0.239707303135031,4.04301177432107,0.337447592091106,0.565165777629504,0.701574915021688,0.701574915021688
"hemD",-0.11496014391137,6.23768018696144,0.337245495738008,0.565281699046137,0.701574915021688,0.701574915021688
"hemH",-0.099016048249207,6.60808636102599,0.334995843479115,0.566575249161094,0.702625048594057,0.702625048594057
"sseK2",0.218230877230675,4.25333574856747,0.334940189113473,0.566607324218819,0.702625048594057,0.702625048594057
"SL1344_4482",0.138124850124878,5.77619394530695,0.335074067888086,0.566530172442734,0.702625048594057,0.702625048594057
"SL1344_0850",-0.111592792399771,5.94848274127723,0.334171506655613,0.567050701949537,0.702976561130899,0.702976561130899
"yebS",-0.108901752142648,5.88792178386122,0.333506022811208,0.56743510700035,0.703056575640794,0.703056575640794
"yohL",-0.14358608620474,6.18742175027683,0.333944509730673,0.567394988233489,0.703056575640794,0.703056575640794
"nrdH",0.148290919725677,6.02685230805249,0.331174536405926,0.568998219867864,0.703803087940104,0.703803087940104
"SL1344_3171",0.20701703516937,3.99094124568271,0.331251382554743,0.568741291689233,0.703803087940104,0.703803087940104
"ptsO",-0.159543471897586,4.87033251165016,0.331318401818347,0.568702379636081,0.703803087940104,0.703803087940104
"rpsJ",-0.0980956203195147,9.36639572074348,0.332035689121724,0.568286244870533,0.703803087940104,0.703803087940104
"SL1344_4258",-0.121213737197548,5.99187302192264,0.331791005808952,0.568428130420611,0.703803087940104,0.703803087940104
"SL1344_P3_0004",0.105557728938858,6.46021132310439,0.330991072052784,0.568892480529324,0.703803087940104,0.703803087940104
"ogt",-0.14801794118897,5.35595441562296,0.328862893407449,0.57013152200788,0.705006517790898,0.705006517790898
"yqjK",-0.109339605380673,6.96569289154896,0.327971406113655,0.570652144166021,0.705451863260356,0.705451863260356
"yeiE",-0.10177947805756,5.83403342490517,0.37637104541405,0.571436339191114,0.706222700895175,0.706222700895175
"cspE",-0.104439356785696,9.68283698689212,0.326126709190445,0.571732439085014,0.706390051213524,0.706390051213524
"ccmC2",-0.245464709500061,3.5664224017389,0.365833467506067,0.572046603875349,0.706579620858678,0.706579620858678
"cdd",-0.164528690237275,4.94857865195254,0.324924095347783,0.572438910518172,0.706865576021878,0.706865576021878
"yidF",0.160904805057633,5.29131091464207,0.323993051267371,0.572987045627802,0.70734373843859,0.70734373843859
"SL1344_0950",-0.105424876781984,6.49041821077948,0.322580162258508,0.57382086296269,0.70741163053611,0.70741163053611
"sseF",-0.231089201071103,3.58289100839849,0.322536531567859,0.573846650248355,0.70741163053611,0.70741163053611
"yebB",0.138817627094629,5.17921377455784,0.322810728329354,0.573684628710291,0.70741163053611,0.70741163053611
"SL1344_2509",-0.165303642235089,5.32079849891291,0.32330515423828,0.57339270585792,0.70741163053611,0.70741163053611
"sptP",0.11814387092707,7.63753393386362,0.323514785548746,0.573612719648762,0.70741163053611,0.70741163053611
"SL1344_0083",0.195782269135951,4.29276857342668,0.321726271854386,0.574325964191249,0.707519493684144,0.707519493684144
"SL1344_0661",-0.178489690232856,4.63955233935888,0.321572555324899,0.574416986569315,0.707519493684144,0.707519493684144
"SL1344_1564",-0.173907527718499,4.14402371869212,0.321935979944744,0.574201833289093,0.707519493684144,0.707519493684144
"fhuA",-0.109242942413475,10.3771239301079,0.321504253706209,0.574590362817874,0.707534799705147,0.707534799705147
"marA",-0.179967963972695,4.35109303224329,0.320824095611695,0.574860596003728,0.707581264098152,0.707581264098152
"psd",-0.0954379170798755,7.12670961750021,0.320673364048767,0.574950017142538,0.707581264098152,0.707581264098152
"ydiU",-0.100580640926592,7.0745014823512,0.320049771386504,0.575320258616742,0.70783875087579,0.70783875087579
"ramR",-0.119210857125007,5.69493415148358,0.319638667749056,0.57556460217161,0.707941239828315,0.707941239828315
"mdaB",0.1238805830195,5.59558720740458,0.319137938965044,0.575862496933723,0.708109520705076,0.708109520705076
"msgA",-0.101097586780564,7.07181460246069,0.318135733223218,0.576459663214334,0.708645603884287,0.708645603884287
"SL1344_4242",0.250501228132349,4.99017190889667,0.318761576206478,0.57672557281675,0.708774285183795,0.708774285183795
"ccmH1",0.267675639336957,3.6039191075543,0.316600367719276,0.577376934537726,0.709376468481789,0.709376468481789
"kdpD",-0.0947327077688291,6.80485941446748,0.315752521116409,0.577884724178032,0.709801969121718,0.709801969121718
"rpsD",-0.101758790145078,11.4353343969433,0.315054153014149,0.578303666052693,0.710118132951854,0.710118132951854
"yedJ",0.158022079769692,4.73970940831896,0.31371129678928,0.579110954998131,0.710712383632547,0.710712383632547
"SL1344_P2_0020",-0.111276386241016,5.47657646720816,0.313729143437804,0.579100211129495,0.710712383632547,0.710712383632547
"yibD",-0.15820433744617,4.86845547503041,0.313143342223168,0.579453080451238,0.710933782211455,0.710933782211455
"SL1344_2885A",-0.213416210996022,4.23120302124684,0.312777836589975,0.57967347092771,0.711005741684769,0.711005741684769
"aldB",-0.163697457160851,5.46269277550748,0.31150609355764,0.58044162523355,0.711749340174808,0.711749340174808
"narL",-0.175035950551604,4.54324708211683,0.311232285116573,0.580607280453709,0.711753933316929,0.711753933316929
"yjbQ",-0.120426469514327,5.41056848759864,0.308972671963264,0.581978033125608,0.71323541500423,0.71323541500423
"pliC",-0.130046501968753,5.21690676530386,0.308132165380987,0.582489593517712,0.713537233338277,0.713537233338277
"SL1344_2637",-0.23494171580283,3.98667774077646,0.308034758680744,0.582548937773221,0.713537233338277,0.713537233338277
"rimL",-0.227604552760866,3.90793381268049,0.306550263249801,0.583454884293432,0.714447819318642,0.714447819318642
"polB",0.0852567816233349,6.7738811296428,0.305111146894421,0.58433589040305,0.714730265501337,0.714730265501337
"erfK",0.0876724285497256,6.7408950034035,0.305774801707028,0.583929272637067,0.714730265501337,0.714730265501337
"uxaC",-0.0967085333333417,6.11480990080418,0.30511234964581,0.584335152959321,0.714730265501337,0.714730265501337
"yjfR",0.178908642688572,4.66759443490117,0.305459770744467,0.584122218188371,0.714730265501337,0.714730265501337
"SL1344_0490",0.200302652764448,4.67715407148593,0.303054788717794,0.585599502946216,0.715555782810426,0.715555782810426
"SL1344_1596",-0.179112062693227,4.58510106350261,0.302872292112364,0.585711916352828,0.715555782810426,0.715555782810426
"xseA",0.0807814672454013,7.07595946531651,0.302689310616701,0.585824672960583,0.715555782810426,0.715555782810426
"SL1344_3475",-0.129474687120152,5.70362346913292,0.303053501884834,0.585600295448424,0.715555782810426,0.715555782810426
"dcuR",0.162181781180685,4.73488109052693,0.303704406728991,0.585199713568829,0.715555782810426,0.715555782810426
"SL1344_2730",0.144158810061713,5.20593397668274,0.301213472053209,0.586735746685796,0.7164695395641,0.7164695395641
"sciZ",-0.212989196742046,4.31767059158857,0.297360492027827,0.589128119521217,0.71919111730499,0.71919111730499
"ygaC",-0.17568264668045,4.29859912908243,0.296164932756968,0.58987456723884,0.719902442415863,0.719902442415863
"rplO",-0.125066670393433,10.2601432281899,0.296866296122017,0.59010361608212,0.719982097223702,0.719982097223702
"gatC",-0.219485246017609,4.02712219525783,0.295191703485132,0.590483653246281,0.720046085900319,0.720046085900319
"SL1344_P3_0003",-0.10157175241794,7.83476967745921,0.295430921629022,0.590424980765332,0.720046085900319,0.720046085900319
"SL1344_0376",0.168767525695841,4.22125538263939,0.303505020249711,0.591180241943906,0.72069560276911,0.72069560276911
"SL1344_1732",0.166332955326418,5.02040730644519,0.293646756140827,0.591453232119412,0.720828502466575,0.720828502466575
"marC",-0.112576455522286,6.2216359457231,0.29186773620164,0.592573825563488,0.721793997555304,0.721793997555304
"yqjH",0.0853929647713971,6.68950044294998,0.292007310925724,0.592485748263186,0.721793997555304,0.721793997555304
"sprB",0.308781248594958,4.73487438242595,0.293087806760707,0.592978483446132,0.722086818069029,0.722086818069029
"aadA",0.141853403687676,5.3887195319788,0.290136431904232,0.593668627297313,0.722727024535859,0.722727024535859
"pnuC",-0.226543928661487,4.23401593544814,0.28875350516386,0.594546176053577,0.723594958452803,0.723594958452803
"rfbA",0.0875485147195518,7.17109437471517,0.287470218580083,0.59536293452317,0.724139952421269,0.724139952421269
"rpsH",-0.104975459359457,10.587192910877,0.28751317187895,0.595488154686735,0.724139952421269,0.724139952421269
"pepE",0.129762719294171,5.34789441309031,0.28744710725143,0.595377665523982,0.724139952421269,0.724139952421269
"pspF",-0.122595787719535,5.27645750609508,0.285353188794823,0.596715504192118,0.725431791047719,0.725431791047719
"yjgK",0.160634667559858,4.7814442562374,0.284034236738489,0.597561461533916,0.726259382057809,0.726259382057809
"SL1344_2514",-0.216819447693672,4.25067028386957,0.282995203482015,0.598229668965957,0.726853916422283,0.726853916422283
"uxuA",-0.160540123477963,4.88179627628986,0.282759720030005,0.598381329283949,0.726853916422283,0.726853916422283
"SL1344_3496",-0.181727252428371,4.67460880979997,0.282188702506214,0.598749424558898,0.727100129933954,0.727100129933954
"SL1344_P2_0014",0.102813031166619,6.06125380728613,0.281173621209506,0.599404962936068,0.727695171794243,0.727695171794243
"ydiD",-0.139126656705468,4.92754302154446,0.280449427630543,0.599873577872266,0.728063017207753,0.728063017207753
"gudT",0.189056923154788,4.08295524410719,0.326885256399608,0.600888915344716,0.729094030321659,0.729094030321659
"SL1344_3095",0.156838752043718,5.02250851850239,0.278255294217354,0.601298136232536,0.72922688407485,0.72922688407485
"yhgE",-0.0967912397979077,5.73572355130621,0.278206072803656,0.601330176244616,0.72922688407485,0.72922688407485
"SL1344_2700",-0.20746295621369,4.2461007914856,0.277635687965512,0.601701726233812,0.729476224082691,0.729476224082691
"holB",0.0940076728694719,6.1989398855845,0.274809837244236,0.603549750146799,0.730306826767225,0.730306826767225
"SL1344_1196",-0.138382035192469,5.16731719024139,0.275585030544148,0.603041588699103,0.730306826767225,0.730306826767225
"btuD",0.171947623796618,4.48341370277299,0.275110623346132,0.603352467352023,0.730306826767225,0.730306826767225
"usg",-0.0837541334742183,7.11078403696244,0.27489384050607,0.60349463928092,0.730306826767225,0.730306826767225
"SL1344_3126",-0.116275439680501,7.00722422819387,0.27605530409559,0.603020152042333,0.730306826767225,0.730306826767225
"torR",0.123848595603316,6.36960580670405,0.275564400176974,0.603142672852696,0.730306826767225,0.730306826767225
"dinF",-0.082793797272131,7.19739277140472,0.274813627725181,0.603547263145663,0.730306826767225,0.730306826767225
"maeB",0.088716594591069,6.42017099043486,0.273894033274762,0.604151269998705,0.73083351208429,0.73083351208429
"entA",0.195046782255936,7.21626035709771,0.274602160806908,0.605502874844104,0.731663176969402,0.731663176969402
"gpmA",-0.0843244989597565,9.19599499391889,0.271854716536669,0.605495375004946,0.731663176969402,0.731663176969402
"hutI",-0.129933362521427,5.2336997307309,0.272465129556306,0.605092380415716,0.731663176969402,0.731663176969402
"ydhI",0.214038978044453,3.6392423340888,0.272337900500052,0.60517632939068,0.731663176969402,0.731663176969402
"yraR",-0.129688343484869,5.11778234449385,0.270744729298202,0.606229672092379,0.732340104017065,0.732340104017065
"SL1344_P2_0059",0.243955107909615,3.79402306669537,0.269388048713546,0.607129779906788,0.733225964964351,0.733225964964351
"fepB",0.13022365442725,7.37711260194315,0.268693486068878,0.608392884477702,0.734549607295792,0.734549607295792
"clpB",-0.0862471808490157,12.0584630517637,0.266338796354238,0.609163443961376,0.73527800649484,0.73527800649484
"ytfB",-0.0963946281640721,5.99583610407206,0.265990970524771,0.609396362300813,0.735357235430792,0.735357235430792
"SL1344_1421",-0.147220414094665,4.49490454426654,0.327346131213955,0.609705139751747,0.735527934782843,0.735527934782843
"SL1344_1927B",0.167664217074634,4.8012510432921,0.265244518719382,0.609896871356395,0.735557379007602,0.735557379007602
"CpxQ",-0.325813987513712,5.04027529035547,0.266858186573701,0.610546452238013,0.736138838189332,0.736138838189332
"SL1344_4523A",0.140090737511955,5.0637790062105,0.263751060431722,0.61090095438216,0.736364298180416,0.736364298180416
"orf242",0.114074129715199,5.44171798562497,0.263152584623502,0.611304335118472,0.736648535411404,0.736648535411404
"agp",0.132093243414818,4.9451638142421,0.262836463035936,0.611517640273423,0.736696118941078,0.736696118941078
