"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"orn",0.139893684409846,7.06219292201143,1.01577172201709,0.320696057309894,0.995409543717767,0.995409543717767
"yjeS",0.161091497262225,6.22876489666178,0.584869083984125,0.449725075481187,0.995409543717767,0.995409543717767
"yjeE",-0.20631322862554,5.03955675582046,0.643599905159179,0.428023661437392,0.995409543717767,0.995409543717767
"mutL",-0.0704741909582238,7.02328696084896,0.253945085189954,0.617584889152694,0.995409543717767,0.995409543717767
"miaA",-0.0786170203290138,9.43147477754031,0.306014923011464,0.583782294215786,0.995409543717767,0.995409543717767
"hfq",-0.0437432826375091,10.4141478524746,0.10848374767191,0.743912549920398,0.995409543717767,0.995409543717767
"hflX",0.0298479160400596,8.87064269485269,0.0429704857825038,0.837026631587532,0.995409543717767,0.995409543717767
"hflK",0.183872008948834,8.32346069931645,1.53212645673919,0.224336209939719,0.995409543717767,0.995409543717767
"hflC",0.0955196525025113,8.68164624903146,0.301932185025407,0.58629170254115,0.995409543717767,0.995409543717767
"purA",-0.110208469955181,10.4003844372527,0.742213855527931,0.395032847557247,0.995409543717767,0.995409543717767
"rnr",0.0463249133090443,7.87391046847148,0.143187692958474,0.707502355614032,0.995409543717767,0.995409543717767
"SL1344_4305",0.639437168251057,3.85645932595608,1.00783601760921,0.322566035270919,0.995409543717767,0.995409543717767
"yjfK",0.268401500035834,3.44027775102411,0.167610773356851,0.684830903870982,0.995409543717767,0.995409543717767
"yjfL",-0.288434522267083,4.21705261337999,0.378322877746237,0.542627765578845,0.995409543717767,0.995409543717767
"yjfC",0.264661397878731,4.42626452406363,0.8279705695225,0.36931334074917,0.995409543717767,0.995409543717767
"yjfN",-0.293074283005449,3.60802519600177,0.444606301298316,0.509440944421945,0.995409543717767,0.995409543717767
"yjfO",-0.10303312036197,4.37743618719297,0.0791068810454357,0.780228759663895,0.995409543717767,0.995409543717767
"yjfP",0.100447118275488,6.01280199007795,0.298842876154334,0.588205304025141,0.995409543717767,0.995409543717767
"yjfQ",-0.143523455192536,5.85920968645241,0.504716933656523,0.482315793281639,0.995409543717767,0.995409543717767
"yjfR",-0.0869275847779908,4.66759443490117,0.0667714497415256,0.79766634855923,0.995409543717767,0.995409543717767
"sgaT",0.81283297468337,3.96844969250504,1.50467862113477,0.228442493994451,0.995409543717767,0.995409543717767
"yjfY",-0.424395090667674,4.06602033611139,1.32324766109339,0.258096187746737,0.995409543717767,0.995409543717767
"priB",0.0950188425634489,9.36080855551083,0.477351761037527,0.49434952234824,0.995409543717767,0.995409543717767
"rpsR",0.107959166781435,8.8362553976157,0.550711041904359,0.463161222817611,0.995409543717767,0.995409543717767
"rplI",-0.14893160195461,11.4832223954458,0.918629004753378,0.344651744677772,0.995409543717767,0.995409543717767
"yifZ",-0.10011667740836,5.56350203474952,0.233196159451192,0.632281974896586,0.995409543717767,0.995409543717767
"ytfB",-0.216056242362044,5.99583610407206,1.28268469512631,0.265383249401521,0.995409543717767,0.995409543717767
"cycA",0.165699803616579,7.86112788717016,0.948397334743397,0.337056664039159,0.995409543717767,0.995409543717767
"ytfE",0.205141026675529,5.02158053861349,0.654053793598291,0.440636159882453,0.995409543717767,0.995409543717767
"ytfF",-0.065812079528389,5.36127299661354,0.0456214853374036,0.832150519573132,0.995409543717767,0.995409543717767
"ytfG",0.147376025082199,3.88236461248658,0.145719001597804,0.705053568351812,0.995409543717767,0.995409543717767
"ytfH",-0.223566267772513,4.84375495560571,0.786302142082516,0.381496347679185,0.995409543717767,0.995409543717767
"cpdB",-0.104220935519691,5.93856916663138,0.308928630593842,0.582004815444195,0.995409543717767,0.995409543717767
"cysQ",-0.138531147881057,6.34958550871042,0.661837955270693,0.421614770334962,0.995409543717767,0.995409543717767
"ytfJ",0.183438025156378,4.23059346121394,0.338161895450736,0.600250767740223,0.995409543717767,0.995409543717767
"ytfK",0.0691617132068769,8.04368507799379,0.137598812582656,0.713080516303108,0.995409543717767,0.995409543717767
"ytfL",-0.0473311771530577,7.50054394162003,0.101228351846868,0.752321080340598,0.995409543717767,0.995409543717767
"msrA",0.12959879559125,5.87912954870221,0.414027086302431,0.524281235615254,0.995409543717767,0.995409543717767
"ytfP",-0.13629092386087,7.50980185659313,0.79807769027116,0.377995341939781,0.995409543717767,0.995409543717767
"SL1344_4345",0.0965601042834291,5.62336542584523,0.210071774853884,0.649649062762715,0.995409543717767,0.995409543717767
"ppa",-0.0930484936825965,9.17829408206513,0.621575958228926,0.435965628164213,0.995409543717767,0.995409543717767
"fbp",0.0822209050881575,6.71246952794906,0.263438354289078,0.611111649982662,0.995409543717767,0.995409543717767
"iolT2",0.177553556619409,6.07995206731908,0.888989502992149,0.352452504140347,0.995409543717767,0.995409543717767
"iolB",-0.295313201303365,5.05373613060198,0.612309375320624,0.439777347242491,0.995409543717767,0.995409543717767
"iolG1",0.163366051380267,5.30626954424298,0.35036485755271,0.557851585228932,0.995409543717767,0.995409543717767
"srfJ",-0.0805567137728,5.36849711707303,0.0992681926891391,0.754649554076742,0.995409543717767,0.995409543717767
"iolI1",0.174973260525705,4.61924979443033,0.259786604992541,0.613583955001353,0.995409543717767,0.995409543717767
"SL1344_4360",0.502020054740912,4.161766093049,0.69602940435306,0.409987904509865,0.995409543717767,0.995409543717767
"iolD",-0.0705730978246615,4.56169447613535,0.0519204975900642,0.82256368603092,0.995409543717767,0.995409543717767
"iolI2",0.71701343238752,3.85488473883809,1.08722675934025,0.304498673114886,0.995409543717767,0.995409543717767
"yjgA",-0.152510524617957,7.88271398239278,0.865566466733349,0.358793372059343,0.995409543717767,0.995409543717767
"pmbA",-0.0605780554311387,7.27714098493065,0.151322847852209,0.699718088591429,0.995409543717767,0.995409543717767
"cybC",-0.122624667237131,7.8956957208656,0.481321388133529,0.492572441483345,0.995409543717767,0.995409543717767
"SL1344_4370",1.00772669313101,5.25882412292059,1.5089930272069,0.230452407138058,0.995409543717767,0.995409543717767
"SL1344_4371",1.08873933294616,4.16508554331981,1.44895062951181,0.238637900359393,0.995409543717767,0.995409543717767
"SL1344_4372",-0.347085212956126,3.19640578923765,0.237405787052449,0.629236157484451,0.995409543717767,0.995409543717767
"SL1344_4373",0.811979866470864,3.50541642990116,1.10092001028293,0.301804104405024,0.995409543717767,0.995409543717767
"SL1344_4374",-0.29589546467778,4.28822339100669,0.172281985801356,0.680861510198976,0.995409543717767,0.995409543717767
"SL1344_4376",0.168924963917222,3.66481875791443,0.176378134417035,0.677166336040476,0.995409543717767,0.995409543717767
"SL1344_4377",-0.247980812205582,4.13371692757195,0.328554153691288,0.570311717031552,0.995409543717767,0.995409543717767
"relE",-0.429263762991573,3.91536914063549,1.12094926063808,0.297233652116078,0.995409543717767,0.995409543717767
"treR",-0.35498448082079,5.56021900288042,1.53606039227893,0.223755221925078,0.995409543717767,0.995409543717767
"pyrB",0.323094134722287,4.40646088791931,0.747680654087106,0.393316441534254,0.995409543717767,0.995409543717767
"pyrL",-0.212062402594786,6.50612411271605,0.244592001329611,0.625896470474048,0.995409543717767,0.995409543717767
"SL1344_4397",0.274259964007385,3.05867323202581,0.104729036575289,0.748223755334735,0.995409543717767,0.995409543717767
"yjgK",0.0833395267660333,4.7814442562374,0.0734996790771889,0.787959204710513,0.995409543717767,0.995409543717767
"argI",0.115701175436506,3.99237642500856,0.0882957514283429,0.778448819271269,0.995409543717767,0.995409543717767
"ytgA",-0.363925645606568,4.30443739679046,1.35547627437256,0.252487793361307,0.995409543717767,0.995409543717767
"yjgM",-0.243417413437508,5.32233133318967,1.18501839375941,0.284049754596179,0.995409543717767,0.995409543717767
"yjgN",0.250274020851932,5.58066954193846,1.23807946293611,0.273704814400475,0.995409543717767,0.995409543717767
"pepA",-0.034615619335649,8.2509194395704,0.0604319289694215,0.807303522602544,0.995409543717767,0.995409543717767
"idnR",-0.11948338046855,5.33708808540693,0.197750372413557,0.6593818384616,0.995409543717767,0.995409543717767
"idnT",-0.353302724152953,4.48152374375306,1.12794344761838,0.295755720540942,0.995409543717767,0.995409543717767
"idnO",-0.292215663850123,5.75879740525806,0.265268200143408,0.610565491003518,0.995409543717767,0.995409543717767
"idnD",-0.2110245468961,3.33423505167457,0.0811229411866749,0.777521946763453,0.995409543717767,0.995409543717767
"idnK",-0.123211617391279,4.15753871206624,0.0732401089756868,0.788324633605821,0.995409543717767,0.995409543717767
"yjgB",-0.368394313805548,5.69471933842295,1.0053667005684,0.323757061658493,0.995409543717767,0.995409543717767
"SL1344_4418",0.0838739929228035,6.53329319210135,0.230429268361331,0.634302513657037,0.995409543717767,0.995409543717767
"SL1344_4419",-0.113466256878649,5.70172507214313,0.278573766166619,0.601090919133399,0.995409543717767,0.995409543717767
"SL1344_4422",0.182816133420773,5.55708128688942,0.625470467667628,0.434544659577188,0.995409543717767,0.995409543717767
"SL1344_4423",-0.0833983103482418,6.56871902851816,0.243699903249802,0.624744139995853,0.995409543717767,0.995409543717767
"SL1344_4424",0.0567913400236496,7.34735851316784,0.139933832349925,0.710686879898417,0.995409543717767,0.995409543717767
"SL1344_4425",-0.146860510172975,7.52146932451824,0.881502022263441,0.354462178194368,0.995409543717767,0.995409543717767
"SL1344_4426",0.25957680559678,5.71579013224207,1.11596655154105,0.298292509461978,0.995409543717767,0.995409543717767
"SL1344_4427A",-0.210661856401963,3.62323643522562,0.188879330733338,0.666617358835491,0.995409543717767,0.995409543717767
"yjhP",0.18696163969089,5.54808632544477,0.456179150164736,0.504016980506893,0.995409543717767,0.995409543717767
"SL1344_4433",-0.317045882725368,3.81142090289286,0.598847171161858,0.444405681051194,0.995409543717767,0.995409543717767
"SL1344_4434",0.309101731244432,4.17936379229544,0.325333973339837,0.572197933769651,0.995409543717767,0.995409543717767
"trpS2",-0.16252149879057,4.74076764400098,0.271700242127771,0.605597450634918,0.995409543717767,0.995409543717767
"SL1344_4441",0.340584036563659,4.13062785933377,1.04817271801764,0.313211386967173,0.995409543717767,0.995409543717767
"yjiG",-0.256081800058905,3.78398149277388,0.421383354349864,0.520641216830987,0.995409543717767,0.995409543717767
"yjiH",0.321874224808283,3.50172376185668,0.279044640502214,0.600784818431013,0.995409543717767,0.995409543717767
"yjiN",-0.0780241693540693,5.05212768689713,0.0724586062291743,0.789429074310485,0.995409543717767,0.995409543717767
"SL1344_4449",0.156521402452592,5.96278267726755,0.689054216015737,0.412320053190216,0.995409543717767,0.995409543717767
"SL1344_4450",0.144592805714514,4.68120333779699,0.147100103621564,0.703727786566859,0.995409543717767,0.995409543717767
"symE",-0.499616067779445,3.40370930039484,1.03347088453509,0.316577975222143,0.995409543717767,0.995409543717767
"hsdM",0.291809108999568,7.16241928760611,1.60808595119142,0.213945118146811,0.995409543717767,0.995409543717767
"hsdR",-0.0446407008275259,6.67996214929667,0.0385614845478024,0.845499262846876,0.995409543717767,0.995409543717767
"yjiA",0.1192241037677,5.13868667037359,0.218386868456267,0.643275262450539,0.995409543717767,0.995409543717767
"yjiX",-0.266411107472283,4.30313095615827,0.589802339738195,0.447836225970729,0.995409543717767,0.995409543717767
"tsr",0.176835024364349,8.76787441444672,0.568133774376831,0.457464705965856,0.995409543717767,0.995409543717767
"SL1344_4468",-0.305211053284576,4.2537375167838,0.154904559485339,0.696573934627482,0.995409543717767,0.995409543717767
"SL1344_4470",-0.340687459417582,3.73834397047081,0.379987942042845,0.541745871259817,0.995409543717767,0.995409543717767
"dnaC",-0.0921080417082698,5.7609050439076,0.203797334759913,0.654560863631575,0.995409543717767,0.995409543717767
"dnaT",-0.173940832416039,5.93295532341705,0.763071790474799,0.388542620538995,0.995409543717767,0.995409543717767
"SL1344_4476",-0.326686566460357,3.99381489601312,0.721613118034595,0.401601422927892,0.995409543717767,0.995409543717767
"yjjP",-0.248341343511226,4.67123996943198,0.665362502743899,0.420393209474216,0.995409543717767,0.995409543717767
"yjjQ",0.375862774183581,4.10095337631394,0.343549912091982,0.561687307085961,0.995409543717767,0.995409543717767
"SL1344_4482",0.277246752877525,5.77619394530695,1.35638105949171,0.252332593441848,0.995409543717767,0.995409543717767
"rsmC",-0.133202064524033,7.69484414541477,1.09347166598666,0.30313562654608,0.995409543717767,0.995409543717767
"rimI",0.203513530346119,4.92521166799943,0.641399838702329,0.428806896313079,0.995409543717767,0.995409543717767
"osmY",0.194161522050204,5.148410823252,0.502380184010929,0.483323960848115,0.995409543717767,0.995409543717767
"yjjW",-0.149216357042321,3.81585674573826,0.0815315150746063,0.776977838997817,0.995409543717767,0.995409543717767
"yjjI",0.124093795890937,4.74194353567772,0.0642688177873149,0.801523334682132,0.995409543717767,0.995409543717767
"deoB",-0.147384479195543,8.27256467673282,1.57693870412305,0.217827054614645,0.995409543717767,0.995409543717767
"deoD",-0.0952132956212199,8.69463940288719,0.4101092290605,0.526238665090607,0.995409543717767,0.995409543717767
"stjC",-0.136614518034865,4.56432631642838,0.177772289967016,0.675968384146225,0.995409543717767,0.995409543717767
"lplA",-0.0723516900757184,5.97621400666995,0.116711321554052,0.734747258506876,0.995409543717767,0.995409543717767
"smp",-0.268356195137073,5.31147350760243,1.35428548721188,0.252692236849084,0.995409543717767,0.995409543717767
"serB",0.0545485404649628,7.24125752137988,0.132689526611188,0.717932079459708,0.995409543717767,0.995409543717767
"radA",-0.118133534416775,7.19729389720273,0.678906840537071,0.415748786076426,0.995409543717767,0.995409543717767
"nadR",-0.180197134967833,7.36885283348306,1.49563658607683,0.229815668399142,0.995409543717767,0.995409543717767
"yjjK",-0.154610677026036,9.32134077142777,1.18949233532611,0.283158039582591,0.995409543717767,0.995409543717767
"trpR",-0.179920772282083,6.71844269215041,1.04225271866352,0.314561185662117,0.995409543717767,0.995409543717767
"yjjX",0.161874968037594,5.8237778990641,0.49558164466046,0.48627737489947,0.995409543717767,0.995409543717767
"gpmB",0.031909757659335,6.451665155463,0.0398035650282199,0.843062399553586,0.995409543717767,0.995409543717767
"creD",0.180953897080579,4.65946600180671,0.397463648152346,0.532648260182203,0.995409543717767,0.995409543717767
"sthE",-0.124035339443243,4.98386148791709,0.191750438459324,0.664253733707817,0.995409543717767,0.995409543717767
"sthB",0.0589646896054845,5.31273755114038,0.0419042228492631,0.839032073432359,0.995409543717767,0.995409543717767
"sthA",-0.638952155736646,3.62301766128379,0.878429685872428,0.355291468498609,0.995409543717767,0.995409543717767
"SL1344_4522",0.347229648849234,3.80830812017618,0.66384930823364,0.420916998812866,0.995409543717767,0.995409543717767
"SL1344_4523",-0.292933530459671,5.28127306598033,1.04679134045432,0.313525651825502,0.995409543717767,0.995409543717767
"SL1344_4523A",0.30872064126483,5.0637790062105,1.29587047162142,0.262985850180952,0.995409543717767,0.995409543717767
"arcA",-0.0969139481629234,8.32394953094871,0.428571907158419,0.517127772122474,0.995409543717767,0.995409543717767
"yjjY",-0.202900893994371,7.09474173999821,1.37537746385291,0.249101884400774,0.995409543717767,0.995409543717767
"lasT",0.341929015513718,4.37131660272415,0.805703783307734,0.375752757175366,0.995409543717767,0.995409543717767
